"","survey","mode_nonm","PM_Peak","area","area_dest","count","count_moe","share","share_moe","sample_size"
"576","2017_2019","SOV","PM Peak","Downtown/Lake Union","Southeast Seattle",1959.81378915461,1258.17911283781,0.0255632072821769,0.0175835005189668,21
"577","2017_2019","SOV","PM Peak","Downtown/Lake Union","West Seattle",1379.10152373197,926.106735339498,0.0179885753990605,0.0129315097939447,34
"578","2017_2019","SOV","PM Peak","Downtown/Lake Union","Total",76665.4108587161,21950.8404240818,0.0366899764609672,0.0103396987366411,550
"579","2017_2019","SOV","PM Peak","Downtown/Lake Union",NA,40751.2995050841,16408.3013116074,0.531547395998219,0.142415695981411,110
"580","2017_2019","SOV","PM Peak","Duwamish","Capitol Hill/Central District",3051.17033811511,4417.27093220489,0.0792485057347448,0.108739545868753,24
"581","2017_2019","SOV","PM Peak","Duwamish","Downtown/Lake Union",767.605417589095,620.913369124037,0.0199371308700549,0.0172344221688539,22
"582","2017_2019","SOV","PM Peak","Duwamish","Duwamish",5114.61774999198,5429.61522615618,0.132842735467093,0.129245222143615,39
"583","2017_2019","SOV","PM Peak","Duwamish","Magnolia/Queen Anne",2292.45412284023,3089.30897371808,0.0595422554523044,0.0780614744561091,11
"584","2017_2019","SOV","PM Peak","Duwamish","Northeast Seattle",528.847344490105,452.7079934681,0.0137358315558742,0.0125266236447531,12
"585","2017_2019","SOV","PM Peak","Duwamish","Northwest Seattle",1017.8678800667,715.309811965778,0.0264372354184952,0.0202513229419251,19
"586","2017_2019","SOV","PM Peak","Duwamish","Southeast Seattle",9827.350339709,6784.54017580044,0.255247247269351,0.151505714527184,28
"587","2017_2019","SOV","PM Peak","Duwamish","West Seattle",1971.78585980013,1194.90548383677,0.0512134904649706,0.0343035232739695,35
"588","2017_2019","SOV","PM Peak","Duwamish","Total",38501.2980349153,13279.2080850446,0.018425672057259,0.00633024195313138,233
"589","2017_2019","SOV","PM Peak","Duwamish",NA,13929.598982313,8323.63770888787,0.361795567767112,0.168808371217988,43
"590","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Capitol Hill/Central District",6915.69029346767,10513.3416247041,0.223777430388495,0.273343401574209,9
"591","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Downtown/Lake Union",1264.03894714061,580.790442314993,0.0409016852257379,0.0261636771198818,34
"592","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Duwamish",12.6874705239106,10.5049835740758,0.000410540297712908,0.000389543823690052,4
"593","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Magnolia/Queen Anne",8530.02113964334,7117.1768700088,0.276013836766511,0.200406503016882,55
"594","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Northeast Seattle",638.166209226415,553.352659403796,0.0206497382620423,0.019979571165612,18
"595","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Northwest Seattle",3256.96335685771,1319.29548349118,0.105388596067632,0.0618863381196844,68
"596","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Southeast Seattle",70.9262280329497,102.854573110734,0.00229502600360137,0.00348712431096558,2
"597","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","West Seattle",7.04348165934236,8.23004789935359,0.000227912494607361,0.000286483614987022,2
"598","2017_2019","SOV","PM Peak","Magnolia/Queen Anne","Total",30904.3243613151,14338.5806302892,0.0147899674789239,0.00681549763061859,211
"599","2017_2019","SOV","PM Peak","Magnolia/Queen Anne",NA,10208.7872347632,6483.98448509645,0.330335234493661,0.196042248966612,19
"600","2017_2019","SOV","PM Peak","Northeast Seattle","Capitol Hill/Central District",3133.11617207855,2527.1818739103,0.0378901726636758,0.031921672285135,31
"601","2017_2019","SOV","PM Peak","Northeast Seattle","Downtown/Lake Union",816.865318287351,645.076438777652,0.00987871698748497,0.00838101957797298,28
"602","2017_2019","SOV","PM Peak","Northeast Seattle","Duwamish",30.78351365997,50.6388799707189,0.000372278774137215,0.000624328065145825,1
"603","2017_2019","SOV","PM Peak","Northeast Seattle","Magnolia/Queen Anne",1086.46137795144,956.764709935017,0.0131390624994556,0.0122100581004317,17
"604","2017_2019","SOV","PM Peak","Northeast Seattle","Northeast Seattle",19957.3497593744,9405.41052492228,0.241353140694557,0.114061112992955,267
"605","2017_2019","SOV","PM Peak","Northeast Seattle","Northwest Seattle",18094.4586398743,8425.17241324958,0.218824366689774,0.105029222029981,140
"606","2017_2019","SOV","PM Peak","Northeast Seattle","Southeast Seattle",637.440323307258,735.433864712206,0.00770885041804183,0.00918304136592999,13
"607","2017_2019","SOV","PM Peak","Northeast Seattle","West Seattle",405.989048632792,628.352530067189,0.00490980682087275,0.00773251094002577,4
"608","2017_2019","SOV","PM Peak","Northeast Seattle","Total",82689.4139514486,27224.0475192559,0.0395729001836413,0.012716994605485,556
"609","2017_2019","SOV","PM Peak","Northeast Seattle",NA,38526.9497982824,23941.9652475301,0.465923604452,0.171034488550201,55
"610","2017_2019","SOV","PM Peak","Northwest Seattle","Capitol Hill/Central District",7512.94347724642,6498.08083136956,0.114850925766995,0.0929351006746087,33
"611","2017_2019","SOV","PM Peak","Northwest Seattle","Downtown/Lake Union",1585.99801043226,895.14757066196,0.024245269555724,0.0149780040507782,44
"612","2017_2019","SOV","PM Peak","Northwest Seattle","Duwamish",74.4961303943804,72.8189526070444,0.00113882788653552,0.0011568144190427,5
"613","2017_2019","SOV","PM Peak","Northwest Seattle","Magnolia/Queen Anne",8765.60740959132,10119.3636212051,0.134000492476828,0.137576260384968,41
"614","2017_2019","SOV","PM Peak","Northwest Seattle","Northeast Seattle",6276.13935037008,2613.28719727935,0.0959438090830493,0.0448617298693485,101
"615","2017_2019","SOV","PM Peak","Northwest Seattle","Northwest Seattle",31462.8733348556,11342.6386821334,0.480975284952133,0.138937394252502,358
"616","2017_2019","SOV","PM Peak","Northwest Seattle","Southeast Seattle",296.477436962564,297.410332058758,0.00453227263153274,0.00470072286589492,5
"617","2017_2019","SOV","PM Peak","Northwest Seattle","West Seattle",405.94704054112,568.712699669569,0.00620574260404359,0.00881312246602643,12
"618","2017_2019","SOV","PM Peak","Northwest Seattle","Total",65414.7402563247,18323.1370241714,0.0313057120978303,0.00868713859424451,656
"619","2017_2019","SOV","PM Peak","Northwest Seattle",NA,9034.25806593104,7383.74430235928,0.138107375043159,0.103534782576714,57
"620","2017_2019","SOV","PM Peak","Southeast Seattle","Capitol Hill/Central District",758.413405927363,411.151901478407,0.0267233780101436,0.017604569293441,39
"621","2017_2019","SOV","PM Peak","Southeast Seattle","Downtown/Lake Union",698.842371799375,501.922537984685,0.0246243390809585,0.0197950662609154,19
"622","2017_2019","SOV","PM Peak","Southeast Seattle","Duwamish",433.479661179585,487.336737895593,0.0152740454676515,0.0179501225511071,14
"623","2017_2019","SOV","PM Peak","Southeast Seattle","Magnolia/Queen Anne",183.643393543163,299.927098628923,0.00647084002783243,0.0108057742030635,2
"624","2017_2019","SOV","PM Peak","Southeast Seattle","Northeast Seattle",691.095382975256,842.356654784951,0.0243513669668459,0.0305032759104894,8
"625","2017_2019","SOV","PM Peak","Southeast Seattle","Northwest Seattle",375.04954077323,238.499628733619,0.0132152076588869,0.00979612961180178,13
"626","2017_2019","SOV","PM Peak","Southeast Seattle","Southeast Seattle",11327.700866473,6011.37897866552,0.399141721223191,0.184025930398083,159
"627","2017_2019","SOV","PM Peak","Southeast Seattle","West Seattle",1500.97745827534,1705.22895042962,0.0528882898017207,0.060532054836458,17
"628","2017_2019","SOV","PM Peak","Southeast Seattle","Total",28380.1473615905,11199.1560109412,0.0135819651521134,0.00534628490628565,300
"629","2017_2019","SOV","PM Peak","Southeast Seattle",NA,12410.9452806442,9213.08451012175,0.43731081176277,0.207366379414181,29
"630","2017_2019","SOV","PM Peak","West Seattle","Capitol Hill/Central District",1075.87994310231,885.473354757396,0.0251187556241883,0.023678601960129,19
"631","2017_2019","SOV","PM Peak","West Seattle","Downtown/Lake Union",524.900485458309,545.43804836817,0.0122549426688135,0.0139652715819826,11
"632","2017_2019","SOV","PM Peak","West Seattle","Duwamish",172.106331129726,138.034690427239,0.00401819636172187,0.003776611561554,14
"633","2017_2019","SOV","PM Peak","West Seattle","Northeast Seattle",164.208975204864,160.492434957997,0.0038338154232857,0.00418782901969743,5
"634","2017_2019","SOV","PM Peak","West Seattle","Northwest Seattle",81.9001882889616,61.3195740515137,0.00191213790013911,0.00171422808991247,7
"635","2017_2019","SOV","PM Peak","West Seattle","Southeast Seattle",518.067086008253,604.26144725554,0.0120954021067193,0.015169045540988,11
"636","2017_2019","SOV","PM Peak","West Seattle","West Seattle",38679.2325228788,21136.2561871805,0.903050749948742,0.0606461965983476,193
"637","2017_2019","SOV","PM Peak","West Seattle","Total",42831.7373359961,21209.7424437474,0.0204981022998243,0.0100129406135314,279
"638","2017_2019","SOV","PM Peak","West Seattle",NA,1615.44180392486,1276.29634910025,0.0377159999663902,0.0342030837452251,19
"639","2017_2019","SOV","PM Peak","Total","Total",2089546.47164402,121546.4089123,0.305348196804312,0.0151536630670483,7957
"640","2017_2019","SOV","PM Peak",NA,"Capitol Hill/Central District",6587.58372781975,2154.81116650824,0.00392494733755681,0.00130471004307282,127
"641","2017_2019","SOV","PM Peak",NA,"Downtown/Lake Union",10584.887980319,4663.39602412501,0.00630658062397636,0.00279202978529249,109
"642","2017_2019","SOV","PM Peak",NA,"Duwamish",6214.49768330676,6032.24909481554,0.00370265899366725,0.00358904706267773,48
"643","2017_2019","SOV","PM Peak",NA,"Magnolia/Queen Anne",4474.97071287555,4819.09955276756,0.00266623167322666,0.00286898799673219,24
"644","2017_2019","SOV","PM Peak",NA,"Northeast Seattle",12202.0578414425,5249.7743880255,0.00727010637226989,0.00314179455131154,156
"645","2017_2019","SOV","PM Peak",NA,"Northwest Seattle",17029.4315496628,9161.85362242343,0.0101463032247602,0.00544427343462791,208
"646","2017_2019","SOV","PM Peak",NA,"Southeast Seattle",7368.43053094587,4640.62453977318,0.00439018356188392,0.0027679292460577,107
"647","2017_2019","SOV","PM Peak",NA,"West Seattle",12620.4139235535,7195.79760667024,0.00751936705091572,0.00428372845645438,100
"648","2017_2019","SOV","PM Peak",NA,"Total",1678387.80020941,109675.971162242,0.803230664158851,0.0228392676931744,4767
"649","2017_2019","SOV","PM Peak",NA,NA,1601305.52625948,108477.263521423,0.954073621161743,0.00981843113504715,3888
"650","2017_2019","SOV","Total","Total","Total",6843159.68953679,226370.009346178,0.413386330484208,0.0104472479935371,24056
"651","2017_2019","SOV",NA,"Capitol Hill/Central District","Northeast Seattle",24.3833924795601,40.1106806288547,0.0751924619762964,0.140270099967693,1
"652","2017_2019","SOV",NA,"Capitol Hill/Central District","Southeast Seattle",137.170766988188,225.645911695877,0.423001339525042,0.534663344035684,1
"653","2017_2019","SOV",NA,"Capitol Hill/Central District","West Seattle",162.725586648913,267.683590037526,0.501806198498661,0.543049021729664,1
"654","2017_2019","SOV",NA,"Capitol Hill/Central District","Total",324.279746116662,352.387935763051,0.109890284521719,0.146010959771072,3
"655","2017_2019","SOV",NA,"Northwest Seattle","Total",9.81032400757325,16.1379829924605,0.00332447311111017,0.00624801057980553,1
"656","2017_2019","SOV",NA,"Northwest Seattle",NA,9.81032400757325,16.1379829924605,1,0,1
"657","2017_2019","SOV",NA,"Total","Total",2950.94100018069,2711.06716362781,0.000431224921536273,0.00039627514767226,8
"658","2017_2019","SOV",NA,NA,"Northeast Seattle",422.375120509714,491.299436739526,0.161405877445454,0.226626445264713,2
"659","2017_2019","SOV",NA,NA,"Total",2616.85093005645,2688.03131618594,0.886785242367171,0.147897164654795,4
"660","2017_2019","SOV",NA,NA,NA,2194.47580954674,2642.76479457357,0.838594122554546,0.226626445264713,2
"661","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Capitol Hill/Central District",5505.60895336061,2299.84443082777,0.156101399773941,0.0669955839609517,108
"662","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Downtown/Lake Union",11627.8432490437,2640.44258118209,0.329686075219662,0.0942515779999063,331
"663","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Duwamish",487.589020265551,562.926559063562,0.0138246884627354,0.0161235715560602,15
"664","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Magnolia/Queen Anne",2596.86646976407,1949.21360697509,0.0736293649603909,0.0543373213060699,15
"665","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Northeast Seattle",2914.68970051931,1151.53545691852,0.0826406571937934,0.0364437307875418,100
"666","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Northwest Seattle",333.94334290241,325.171690924385,0.00946834831784339,0.00944174941946074,12
"667","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Southeast Seattle",986.966840824907,698.686987102839,0.0279836266411893,0.020511837845144,24
"668","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","West Seattle",191.273889772802,268.147507776757,0.00542321879135922,0.0076853049980855,7
"669","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District","Total",35269.4400007532,8930.54880264571,0.0561516235661266,0.0143777811409397,738
"670","2017_2019","Transit","Not PM Peak","Capitol Hill/Central District",NA,10624.6585342999,7837.11731863397,0.301242620639085,0.159532464914487,126
"671","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Capitol Hill/Central District",9238.45518099333,2871.9290059453,0.182731734047461,0.0529269659991325,181
"672","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Downtown/Lake Union",12504.9960487339,2770.15204981891,0.247342176530007,0.0538303457736519,384
"673","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Duwamish",1181.6181952938,736.756833616887,0.0233717799759735,0.0146551120897183,32
"674","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Magnolia/Queen Anne",2557.91698205818,1598.15142895536,0.0505942385954925,0.0309180293809884,32
"675","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Northeast Seattle",5835.59929331435,4037.04104820883,0.115425052910071,0.0721455589396119,120
"676","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Northwest Seattle",1594.30846391589,647.473590422125,0.0315345741804606,0.0132712127904016,78
"677","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Southeast Seattle",3620.95608900744,1753.82495563908,0.0716205872184466,0.033864915206796,72
"678","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","West Seattle",1771.60482856088,1159.99814189435,0.0350414020555953,0.0227435755914503,25
"679","2017_2019","Transit","Not PM Peak","Downtown/Lake Union","Total",50557.4755756097,7585.67391260605,0.0804913357545412,0.0133564060513799,1119
"680","2017_2019","Transit","Not PM Peak","Downtown/Lake Union",NA,12252.0204937319,4178.89709234725,0.242338454486493,0.0696140052180701,195
"681","2017_2019","Transit","Not PM Peak","Duwamish","Capitol Hill/Central District",41.1941278949448,30.1090230084803,0.0113030803919799,0.00991861768505856,8
"682","2017_2019","Transit","Not PM Peak","Duwamish","Downtown/Lake Union",1263.39558691036,1106.251830911,0.346657706218194,0.240920309906244,42
"683","2017_2019","Transit","Not PM Peak","Duwamish","Duwamish",874.55197439984,965.838700851266,0.239964572106386,0.225384980404124,4
"684","2017_2019","Transit","Not PM Peak","Duwamish","Magnolia/Queen Anne",43.386560706051,71.3708923614777,0.0119046526447327,0.0202360949406366,1
"685","2017_2019","Transit","Not PM Peak","Duwamish","Northeast Seattle",559.687568784711,628.13545656548,0.153570275853363,0.162564547491175,8
"686","2017_2019","Transit","Not PM Peak","Duwamish","Northwest Seattle",143.407349402518,177.767581118962,0.0393489286441802,0.0507518970627778,4
"687","2017_2019","Transit","Not PM Peak","Duwamish","Southeast Seattle",72.8970400319101,89.6888129087763,0.0200019067261082,0.0260876374968873,5
"688","2017_2019","Transit","Not PM Peak","Duwamish","West Seattle",24.4894915467891,16.3716557123817,0.00671956674062856,0.00557681671901226,8
"689","2017_2019","Transit","Not PM Peak","Duwamish","Total",3644.50454799684,1814.26164221829,0.00580232766553097,0.00292191226034636,86
"690","2017_2019","Transit","Not PM Peak","Duwamish",NA,621.494848319719,833.556644328833,0.170529310674428,0.204152212638906,6
"691","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Capitol Hill/Central District",2995.00932449915,2029.10526269182,0.276833007246547,0.239833970398741,16
"692","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Downtown/Lake Union",1846.98867499236,860.730320556749,0.170719812144142,0.141679178736279,56
"693","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Duwamish",110.620268090824,181.970341009404,0.0102247900290337,0.0182803710540426,1
"694","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Magnolia/Queen Anne",553.84303690366,596.036272077148,0.0511925062117262,0.0644558114759638,15
"695","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Northeast Seattle",4670.97566301279,7642.79684160396,0.431744979553113,0.412119416772249,8
"696","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Northwest Seattle",494.125262476956,417.874886599163,0.045672706675416,0.0499394307065997,8
"697","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","West Seattle",26.4986995221558,43.590360714068,0.00244931280074321,0.00440773049764796,1
"698","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne","Total",10818.8302915475,7991.59088730483,0.0172243984011034,0.0126043795869007,110
"699","2017_2019","Transit","Not PM Peak","Magnolia/Queen Anne",NA,120.769362049661,182.225739646699,0.0111628853392787,0.018584055497587,5
"700","2017_2019","Transit","Not PM Peak","Northeast Seattle","Capitol Hill/Central District",2797.28200182551,1143.09185563468,0.0468973843478632,0.0237986264204429,102
"701","2017_2019","Transit","Not PM Peak","Northeast Seattle","Downtown/Lake Union",9843.55523731306,3497.83778703537,0.165030552161858,0.0720815070322262,230
"702","2017_2019","Transit","Not PM Peak","Northeast Seattle","Duwamish",16.0187379778643,10.496969305095,0.000268559591498231,0.000196502748395762,11
"703","2017_2019","Transit","Not PM Peak","Northeast Seattle","Magnolia/Queen Anne",28.9697030396325,20.4288658553928,0.000485686926454494,0.000377147751555131,7
"704","2017_2019","Transit","Not PM Peak","Northeast Seattle","Northeast Seattle",39581.6438937501,18465.801312824,0.66359972487366,0.124026577170761,304
"705","2017_2019","Transit","Not PM Peak","Northeast Seattle","Northwest Seattle",4503.85247661577,4567.06425186028,0.0755086189036656,0.0747180320701235,60
"706","2017_2019","Transit","Not PM Peak","Northeast Seattle","Southeast Seattle",334.454924136313,427.456168754641,0.005607250578962,0.00735668949081253,9
"707","2017_2019","Transit","Not PM Peak","Northeast Seattle","Total",59646.8660400453,19430.5957717787,0.0949623347778778,0.0292093242964653,803
"708","2017_2019","Transit","Not PM Peak","Northeast Seattle",NA,2541.089065387,1431.12993943112,0.0426022226160379,0.0268209322097197,80
"709","2017_2019","Transit","Not PM Peak","Northwest Seattle","Capitol Hill/Central District",1368.53394110252,713.757441217806,0.0452950932355422,0.0248055889493867,26
"710","2017_2019","Transit","Not PM Peak","Northwest Seattle","Downtown/Lake Union",9377.1536547202,1948.86018616795,0.310360624839437,0.0814690786254009,335
"711","2017_2019","Transit","Not PM Peak","Northwest Seattle","Duwamish",152.299584342749,169.792456308971,0.00504074006888101,0.00570945671934447,11
"712","2017_2019","Transit","Not PM Peak","Northwest Seattle","Magnolia/Queen Anne",574.33196288548,423.996882226586,0.0190089693983709,0.0144371596869135,10
"713","2017_2019","Transit","Not PM Peak","Northwest Seattle","Northeast Seattle",5799.82718491312,2654.00381264584,0.191959954518214,0.0817888354378052,103
"714","2017_2019","Transit","Not PM Peak","Northwest Seattle","Northwest Seattle",8892.86450072611,5857.97167829798,0.294331850013837,0.141466709806283,89
"715","2017_2019","Transit","Not PM Peak","Northwest Seattle","Southeast Seattle",191.275876968717,261.117064016776,0.00633075908517717,0.00870919727125209,4
"716","2017_2019","Transit","Not PM Peak","Northwest Seattle","West Seattle",261.342761787343,410.547719552258,0.00864979991073892,0.0136152163584555,3
"717","2017_2019","Transit","Not PM Peak","Northwest Seattle","Total",30213.7349400279,6920.98036441263,0.0481025576488581,0.0113905410253304,640
"718","2017_2019","Transit","Not PM Peak","Northwest Seattle",NA,3596.10547258167,1346.59902252534,0.119022208929802,0.0475163801535513,59
"719","2017_2019","Transit","Not PM Peak","Southeast Seattle","Capitol Hill/Central District",2174.11336415138,1186.6732461416,0.0992278911120526,0.0567545475158781,45
"720","2017_2019","Transit","Not PM Peak","Southeast Seattle","Downtown/Lake Union",6168.21102916549,2393.73683297131,0.281521001825541,0.110526605741267,169
"721","2017_2019","Transit","Not PM Peak","Southeast Seattle","Duwamish",241.981876677533,336.381215364984,0.0110442039067364,0.0155330012495006,11
"722","2017_2019","Transit","Not PM Peak","Southeast Seattle","Magnolia/Queen Anne",133.094144612288,218.939867886562,0.00607449984301756,0.0100944615855502,1
"723","2017_2019","Transit","Not PM Peak","Southeast Seattle","Northeast Seattle",558.792973391756,331.377411054752,0.0255036601274654,0.016569320673866,25
"724","2017_2019","Transit","Not PM Peak","Southeast Seattle","Northwest Seattle",91.1374340971092,74.7214824220566,0.00415956938397723,0.00361418031747456,5
"725","2017_2019","Transit","Not PM Peak","Southeast Seattle","Southeast Seattle",10041.4710334102,5734.3198181839,0.45829900626961,0.155765713933463,56
"726","2017_2019","Transit","Not PM Peak","Southeast Seattle","West Seattle",40.2724756147942,44.0304048647565,0.00183806092681713,0.00207895210502861,3
"727","2017_2019","Transit","Not PM Peak","Southeast Seattle","Total",21910.3050542138,6509.92031363796,0.0348828674795216,0.0105095081879445,355
"728","2017_2019","Transit","Not PM Peak","Southeast Seattle",NA,2461.23072309324,1446.46131110726,0.112332106604782,0.0670366540137391,40
"729","2017_2019","Transit","Not PM Peak","West Seattle","Capitol Hill/Central District",705.885264817606,426.45309482413,0.0384054938488854,0.0280520659102975,22
"730","2017_2019","Transit","Not PM Peak","West Seattle","Downtown/Lake Union",4828.94430774582,1802.00471807311,0.26273106997872,0.134641818832277,121
"731","2017_2019","Transit","Not PM Peak","West Seattle","Duwamish",620.759251107743,736.523609236588,0.0337739952770048,0.0414915263995115,11
"732","2017_2019","Transit","Not PM Peak","West Seattle","Magnolia/Queen Anne",149.195693275459,232.606766550537,0.00811737341174189,0.0130581406640302,2
"733","2017_2019","Transit","Not PM Peak","West Seattle","Northeast Seattle",161.82681219618,162.09447514242,0.00880460175350316,0.00957318309105838,7
"734","2017_2019","Transit","Not PM Peak","West Seattle","Northwest Seattle",8.33879628413135,13.7173198874116,0.000453693546755174,0.000772630030341139,1
"735","2017_2019","Transit","Not PM Peak","West Seattle","Southeast Seattle",11.8373220192997,19.4723947217642,0.000644039790399873,0.00109659063844165,1
"736","2017_2019","Transit","Not PM Peak","West Seattle","West Seattle",11839.4181396722,7894.75646166498,0.644153835191688,0.168370268862172,30
"737","2017_2019","Transit","Not PM Peak","West Seattle","Total",18379.7991921433,8147.24544137704,0.0292620343684557,0.0128766537938194,198
"738","2017_2019","Transit","Not PM Peak","West Seattle",NA,53.5936050248559,65.8884209276229,0.0029158972013016,0.00380096321846241,3
"739","2017_2019","Transit","Not PM Peak","Total","Total",628110.778653059,58176.1992550361,0.627325292783023,0.0339511776191105,5327
"740","2017_2019","Transit","Not PM Peak",NA,"Capitol Hill/Central District",6101.37751533866,5903.36242736244,0.0153428225183035,0.0147504729011036,40
"741","2017_2019","Transit","Not PM Peak",NA,"Downtown/Lake Union",45878.9279980624,17216.8911384286,0.115369397785121,0.0408187961910557,300
"742","2017_2019","Transit","Not PM Peak",NA,"Duwamish",4290.54556217724,2171.96399873439,0.0107892158617768,0.00558113208906674,19
"743","2017_2019","Transit","Not PM Peak",NA,"Magnolia/Queen Anne",2147.03406379563,1849.66244105714,0.00539903693858547,0.00467888019762594,11
"744","2017_2019","Transit","Not PM Peak",NA,"Northeast Seattle",11904.5601094422,8323.20589172053,0.0299357894931877,0.0206625273616265,57
"745","2017_2019","Transit","Not PM Peak",NA,"Northwest Seattle",2694.60971927815,2111.91490845586,0.00677599748172369,0.00534748196815315,20
"746","2017_2019","Transit","Not PM Peak",NA,"Southeast Seattle",765.274654609793,836.242471345871,0.00192439710113272,0.00211362574748019,7
"747","2017_2019","Transit","Not PM Peak",NA,"West Seattle",3073.0334703926,4170.11557778987,0.00772760036737751,0.0104532874643767,4
"748","2017_2019","Transit","Not PM Peak",NA,"Total",397669.823010721,51519.0261606069,0.633120520337985,0.0407231396541301,1278
"749","2017_2019","Transit","Not PM Peak",NA,NA,320814.459917625,47169.1733860183,0.806735742452792,0.047973739304482,820
"750","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Capitol Hill/Central District",5172.44032750162,3426.93393032546,0.280813303610008,0.156348304532952,65
"751","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Downtown/Lake Union",4358.48784668277,2823.79729530416,0.236623584512619,0.137705186992632,82
"752","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Duwamish",38.0141992786974,32.7293095962786,0.0020638020368804,0.00190921920081491,6
"753","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Magnolia/Queen Anne",214.612008779155,241.61776377741,0.0116513489501703,0.013565465861298,5
"754","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Northeast Seattle",3810.01993394306,4032.40882952973,0.20684710054206,0.182015987221579,43
"755","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Northwest Seattle",1144.4784071486,719.048961649211,0.0621340686547763,0.0422904859377508,24
"756","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Southeast Seattle",1191.65989724405,1009.54239437196,0.0646955656009082,0.0557441606222658,28
"757","2017_2019","Transit","PM Peak","Capitol Hill/Central District","West Seattle",607.526816767452,517.707450671882,0.0329828092053686,0.0294241309758798,13
"758","2017_2019","Transit","PM Peak","Capitol Hill/Central District","Total",18419.4988663539,6314.22933610583,0.049404278050287,0.0170017013627488,286
"759","2017_2019","Transit","PM Peak","Capitol Hill/Central District",NA,1882.25942900844,1427.53411376693,0.102188416887209,0.0775027902776684,20
"760","2017_2019","Transit","PM Peak","Downtown/Lake Union","Capitol Hill/Central District",8777.24716534067,3222.36281653135,0.0972872992489545,0.0363930631019012,253
"761","2017_2019","Transit","PM Peak","Downtown/Lake Union","Downtown/Lake Union",8235.05656872159,3276.70536044534,0.0912776406590107,0.0366019518003949,222
"762","2017_2019","Transit","PM Peak","Downtown/Lake Union","Duwamish",521.75173728976,336.448335348386,0.00578311359395342,0.00384652403236146,34
"763","2017_2019","Transit","PM Peak","Downtown/Lake Union","Magnolia/Queen Anne",2333.08686448674,1404.76743959775,0.0258600123345525,0.0158394483055872,41
"764","2017_2019","Transit","PM Peak","Downtown/Lake Union","Northeast Seattle",8505.20808742847,3420.01147163981,0.0942720090695048,0.0380119402409297,182
"765","2017_2019","Transit","PM Peak","Downtown/Lake Union","Northwest Seattle",9226.44311083577,2053.3946248143,0.102266202035624,0.0272069369651098,264
"766","2017_2019","Transit","PM Peak","Downtown/Lake Union","Southeast Seattle",4580.24087417105,2802.95980914944,0.0507675420509224,0.0307912679134639,119
"767","2017_2019","Transit","PM Peak","Downtown/Lake Union","West Seattle",5096.8154008696,2294.91993838804,0.0564932712706438,0.0259631199872298,101
"768","2017_2019","Transit","PM Peak","Downtown/Lake Union","Total",90219.8666537143,15964.2931881687,0.241985268446243,0.0409734172393747,1468
"769","2017_2019","Transit","PM Peak","Downtown/Lake Union",NA,42944.0168445706,14242.0206525989,0.475992909736834,0.0911007450801621,252
"770","2017_2019","Transit","PM Peak","Duwamish","Capitol Hill/Central District",232.916085641177,154.665858066565,0.046737400128459,0.0344766299457849,13
"771","2017_2019","Transit","PM Peak","Duwamish","Downtown/Lake Union",305.59491941162,185.771999468748,0.0613212779462925,0.0419789804660268,17
