"","hh_id","daynum","Missing Response","No","Yes","corrected_no","corrected_missing","Total"
"5009",23247671,4,0,39.657358348511,0,39.657358348511,0,39.657358348511
"5010",23247671,5,0,0,0,0,0,0
"5011",23247841,1,1161.97180809675,1161.97180809675,0,1161.97180809675,0,1161.97180809675
"5012",23247925,1,1190.69081512071,1190.69081512071,0,1190.69081512071,0,1190.69081512071
"5013",23247947,1,75.9039938574707,0,75.9039938574707,0,0,75.9039938574707
"5014",23247975,1,679.948147065702,679.948147065702,0,679.948147065702,0,679.948147065702
"5015",23248161,1,46.1262026614279,46.1262026614279,0,46.1262026614279,0,46.1262026614279
"5016",23248383,1,1188.89442843271,1188.89442843271,0,1188.89442843271,0,1188.89442843271
"5017",23248400,1,0,14.2426731097908,14.2426731097908,0,0,14.2426731097908
"5018",23248400,5,0,14.2426731097908,0,14.2426731097908,0,14.2426731097908
"5019",23248400,6,0,14.2426731097908,14.2426731097908,0,0,14.2426731097908
"5020",23248400,7,0,14.2426731097908,0,14.2426731097908,0,14.2426731097908
"5021",23248483,1,2125.76693847797,0,2125.76693847797,0,0,2125.76693847797
"5022",23248504,1,0,0,45.0767448109752,0,0,45.0767448109752
"5023",23248713,1,56.7522866569766,56.7522866569766,0,56.7522866569766,0,56.7522866569766
"5024",23248852,1,45.3964109946478,0,45.3964109946478,0,0,45.3964109946478
"5025",23248926,1,0,0,135.804346390416,0,0,135.804346390416
"5026",23249094,1,56.7264610339536,56.7264610339536,0,56.7264610339536,0,56.7264610339536
"5027",23249300,1,56.7475123214224,0,56.7475123214224,0,0,56.7475123214224
"5028",23249355,1,224.104489455272,0,224.104489455272,0,0,224.104489455272
"5029",23249511,4,0,482.455422098611,482.455422098611,0,0,482.455422098611
"5030",23249511,5,0,0,482.455422098611,0,0,482.455422098611
"5031",23249511,6,0,0,482.455422098611,0,0,482.455422098611
"5032",23249511,7,0,0,482.455422098611,0,0,482.455422098611
"5033",23249788,3,0,143.807599497834,0,143.807599497834,0,143.807599497834
"5034",23249788,4,0,0,143.807599497834,0,0,143.807599497834
"5035",23249788,5,0,0,143.807599497834,0,0,143.807599497834
"5036",23249788,6,0,143.807599497834,0,143.807599497834,0,143.807599497834
"5037",23250087,1,0,44.6484307976494,0,44.6484307976494,0,44.6484307976494
"5038",23250093,1,46.4541182725161,46.4541182725161,0,46.4541182725161,0,46.4541182725161
"5039",23250135,1,0,403.270495166275,0,403.270495166275,0,403.270495166275
"5040",23250184,1,659.415409498782,0,659.415409498782,0,0,659.415409498782
"5041",23250269,1,46.2313625613828,46.2313625613828,0,46.2313625613828,0,46.2313625613828
"5042",23250283,1,390.023063076613,390.023063076613,0,390.023063076613,0,390.023063076613
"5043",23250787,1,3486.62347926586,3486.62347926586,0,3486.62347926586,0,3486.62347926586
"5044",23250918,1,146.178092927345,0,146.178092927345,0,0,146.178092927345
"5045",23250931,1,4625.26059738848,4625.26059738848,0,4625.26059738848,0,4625.26059738848
"5046",23251318,1,11.518335734085,0,11.518335734085,0,0,11.518335734085
"5047",23251725,1,38.9456547747466,38.9456547747466,0,38.9456547747466,0,38.9456547747466
"5048",23251763,1,0,119.989950738787,0,119.989950738787,0,119.989950738787
"5049",23251831,1,1816.42529561798,1816.42529561798,0,1816.42529561798,0,1816.42529561798
"5050",23252248,1,218.269744191117,218.269744191117,0,218.269744191117,0,218.269744191117
"5051",23252329,1,38.2625419045064,38.2625419045064,0,38.2625419045064,0,38.2625419045064
"5052",23252511,1,38.0586761813865,38.0586761813865,0,38.0586761813865,0,38.0586761813865
"5053",23253336,1,110.003458001032,110.003458001032,0,110.003458001032,0,110.003458001032
"5054",23253532,1,0,35.9560758707246,0,35.9560758707246,0,35.9560758707246
"5055",23253532,2,0,35.9560758707246,0,35.9560758707246,0,35.9560758707246
"5056",23253532,6,0,0,35.9560758707246,0,0,35.9560758707246
"5057",23253532,7,0,0,35.9560758707246,0,0,35.9560758707246
"5058",23253565,1,11.9995782656151,11.9995782656151,0,11.9995782656151,0,11.9995782656151
"5059",23253827,1,12.5657318685192,12.5657318685192,0,12.5657318685192,0,12.5657318685192
"5060",23253844,1,0,37.3492667612071,0,37.3492667612071,0,37.3492667612071
"5061",23253913,1,11.596011795344,0,11.596011795344,0,0,11.596011795344
"5062",23254118,1,124.293594211893,0,124.293594211893,0,0,124.293594211893
"5063",23254495,1,0,0,181.092042252429,0,0,181.092042252429
"5064",23254717,1,0,37.413793643284,0,37.413793643284,0,37.413793643284
"5065",23255166,1,0,10.9167068856524,0,10.9167068856524,0,10.9167068856524
"5066",23255350,1,37.9042444141313,0,37.9042444141313,0,0,37.9042444141313
"5067",23255845,1,0,43.0179994076554,0,43.0179994076554,0,43.0179994076554
"5068",23256088,1,125.055626924964,0,125.055626924964,0,0,125.055626924964
"5069",23256246,1,1321.78914045463,0,1321.78914045463,0,0,1321.78914045463
"5070",23257264,1,4934.56525844789,0,4934.56525844789,0,0,4934.56525844789
"5071",23257702,1,0,11.1833841768163,0,11.1833841768163,0,11.1833841768163
"5072",23257983,1,11.8783470500834,0,11.8783470500834,0,0,11.8783470500834
"5073",23258188,1,36.8700665835034,36.8700665835034,0,36.8700665835034,0,36.8700665835034
"5074",23258244,1,0,90.7897415324044,0,90.7897415324044,0,90.7897415324044
"5075",23258285,1,0,113.888623417139,0,113.888623417139,0,113.888623417139
"5076",23258522,1,39.1405624038944,39.1405624038944,0,39.1405624038944,0,39.1405624038944
"5077",23258599,1,0,644.842291116157,0,644.842291116157,0,644.842291116157
"5078",23258729,1,81.2611673793327,0,81.2611673793327,0,0,81.2611673793327
"5079",23258731,1,219.791763764493,0,219.791763764493,0,0,219.791763764493
"5080",23258763,1,0,0,1108.60094168687,0,0,1108.60094168687
"5081",23258872,1,0,134.896721502272,0,134.896721502272,0,134.896721502272
"5082",23258931,1,37.7827908454306,0,37.7827908454306,0,0,37.7827908454306
"5083",23259052,1,2598.84574075073,2598.84574075073,0,2598.84574075073,0,2598.84574075073
"5084",23259748,1,36.8041545366636,36.8041545366636,0,36.8041545366636,0,36.8041545366636
"5085",23260135,1,805.628976921246,805.628976921246,0,805.628976921246,0,805.628976921246
"5086",23260312,1,4139.54014561277,4139.54014561277,0,4139.54014561277,0,4139.54014561277
"5087",23260324,1,4512.27005314377,0,4512.27005314377,0,0,4512.27005314377
"5088",23260489,1,0,0,52.0429879596135,0,0,52.0429879596135
"5089",23260501,1,0,0,37.5977068986221,0,0,37.5977068986221
"5090",23260571,1,142.018716957698,0,142.018716957698,0,0,142.018716957698
"5091",23260582,1,120.699966936977,0,120.699966936977,0,0,120.699966936977
"5092",23260618,1,106.004088820795,106.004088820795,0,106.004088820795,0,106.004088820795
"5093",23260717,1,0,91.5155000310752,0,91.5155000310752,0,91.5155000310752
"5094",23260740,1,147.897759330578,0,147.897759330578,0,0,147.897759330578
"5095",23260776,1,0,0,37.7216778001592,0,0,37.7216778001592
"5096",23260813,1,37.0613399273349,37.0613399273349,0,37.0613399273349,0,37.0613399273349
"5097",23260816,1,0,37.2036581248502,0,37.2036581248502,0,37.2036581248502
"5098",23261324,1,117.356410837774,117.356410837774,0,117.356410837774,0,117.356410837774
"5099",23261386,1,64.0402905543638,64.0402905543638,0,64.0402905543638,0,64.0402905543638
"5100",23261421,1,151.839252846974,151.839252846974,0,151.839252846974,0,151.839252846974
"5101",23261428,1,2745.43033641884,2745.43033641884,0,2745.43033641884,0,2745.43033641884
"5102",23261790,1,4973.04666599093,0,4973.04666599093,0,0,4973.04666599093
"5103",23261805,1,39.2516405157296,39.2516405157296,0,39.2516405157296,0,39.2516405157296
"5104",23261952,1,150.184900535105,0,150.184900535105,0,0,150.184900535105
"5105",23262150,1,0,0,42.1278046516477,0,0,42.1278046516477
"5106",23262178,1,0,42.452389930249,0,42.452389930249,0,42.452389930249
"5107",23262376,1,0,0,29.8879864584696,0,0,29.8879864584696
"5108",23262376,2,0,29.8879864584696,0,29.8879864584696,0,29.8879864584696
"5109",23262376,6,0,29.8879864584696,0,29.8879864584696,0,29.8879864584696
"5110",23262376,7,0,0,29.8879864584696,0,0,29.8879864584696
"5111",23262390,1,35.9269649616099,0,35.9269649616099,0,0,35.9269649616099
"5112",23262646,1,0,10.9087963925859,0,10.9087963925859,0,10.9087963925859
"5113",23263067,1,439.26982795262,0,439.26982795262,0,0,439.26982795262
"5114",23263109,1,0,853.068458270665,0,853.068458270665,0,853.068458270665
"5115",23263295,1,615.854645232139,0,615.854645232139,0,0,615.854645232139
"5116",23263337,1,0,0,107.187558598619,0,0,107.187558598619
"5117",23263634,1,58.1992023777206,0,58.1992023777206,0,0,58.1992023777206
"5118",23263662,1,0,0,638.495034631833,0,0,638.495034631833
"5119",23263844,1,0,0,160.688625605583,0,0,160.688625605583
"5120",23264171,1,1328.04371831745,0,1328.04371831745,0,0,1328.04371831745
"5121",23264357,1,120.61188778743,0,120.61188778743,0,0,120.61188778743
"5122",23264446,1,153.797907963253,153.797907963253,0,153.797907963253,0,153.797907963253
"5123",23264716,1,477.292571628739,477.292571628739,0,477.292571628739,0,477.292571628739
"5124",23264809,1,37.6226562715954,0,37.6226562715954,0,0,37.6226562715954
"5125",23264817,1,107.553067065018,107.553067065018,0,107.553067065018,0,107.553067065018
"5126",23265075,1,143.267518456788,0,143.267518456788,0,0,143.267518456788
"5127",23265140,1,1216.36745229755,0,1216.36745229755,0,0,1216.36745229755
"5128",23265166,1,0,16.8458622562453,0,16.8458622562453,0,16.8458622562453
"5129",23265366,1,0,121.537304178548,0,121.537304178548,0,121.537304178548
"5130",23265521,1,165.178167576422,0,165.178167576422,0,0,165.178167576422
"5131",23265620,1,0,0,23.8372318543857,0,0,23.8372318543857
"5132",23265620,5,0,23.8372318543857,0,23.8372318543857,0,23.8372318543857
"5133",23265620,6,0,0,23.8372318543857,0,0,23.8372318543857
"5134",23265620,7,0,0,23.8372318543857,0,0,23.8372318543857
"5135",23265883,1,0,2.73783517403422,0,2.73783517403422,0,2.73783517403422
"5136",23265883,5,0,2.73783517403422,0,2.73783517403422,0,2.73783517403422
"5137",23265883,6,0,2.73783517403422,0,2.73783517403422,0,2.73783517403422
"5138",23265883,7,0,2.73783517403422,0,2.73783517403422,0,2.73783517403422
"5139",23265934,1,37.7703698266679,37.7703698266679,0,37.7703698266679,0,37.7703698266679
"5140",23265984,1,368.709007081932,368.709007081932,0,368.709007081932,0,368.709007081932
"5141",23266122,1,146.274507008789,0,146.274507008789,0,0,146.274507008789
"5142",23266313,1,4330.79449323785,0,4330.79449323785,0,0,4330.79449323785
"5143",23266324,1,36.8596403299694,36.8596403299694,0,36.8596403299694,0,36.8596403299694
"5144",23266331,1,120.394052774875,0,120.394052774875,0,0,120.394052774875
"5145",23266402,1,0,61.9045926990905,0,61.9045926990905,0,61.9045926990905
"5146",23266437,1,38.6851651457424,38.6851651457424,0,38.6851651457424,0,38.6851651457424
"5147",23266640,1,329.866118881958,329.866118881958,0,329.866118881958,0,329.866118881958
"5148",23266841,1,106.038812424954,0,106.038812424954,0,0,106.038812424954
"5149",23266890,1,141.540397209068,141.540397209068,0,141.540397209068,0,141.540397209068
"5150",23266969,1,485.83915381309,0,485.83915381309,0,0,485.83915381309
"5151",23267172,1,0,10.8328778294082,0,10.8328778294082,0,10.8328778294082
"5152",23267238,1,35.9049690278683,35.9049690278683,0,35.9049690278683,0,35.9049690278683
"5153",23267318,1,131.995981693981,131.995981693981,0,131.995981693981,0,131.995981693981
"5154",23267344,1,1400.59034528909,0,1400.59034528909,0,0,1400.59034528909
"5155",23267353,1,413.429467846897,413.429467846897,0,413.429467846897,0,413.429467846897
"5156",23267871,1,227.867167499581,227.867167499581,0,227.867167499581,0,227.867167499581
"5157",23268022,1,0,0,0,0,0,0
"5158",23268022,5,0,0,0,0,0,0
"5159",23268022,6,4938.30324857626,4938.30324857626,0,4938.30324857626,0,4938.30324857626
"5160",23268022,7,0,0,0,0,0,0
"5161",23268045,1,0,201.973973353332,0,201.973973353332,0,201.973973353332
"5162",23268174,1,40.7919868512987,0,40.7919868512987,0,0,40.7919868512987
"5163",23268280,1,123.325953212376,123.325953212376,0,123.325953212376,0,123.325953212376
"5164",23268380,1,476.339118452905,0,476.339118452905,0,0,476.339118452905
"5165",23268474,1,12.1876168005704,12.1876168005704,0,12.1876168005704,0,12.1876168005704
"5166",23268508,1,139.646386741699,139.646386741699,0,139.646386741699,0,139.646386741699
"5167",23268935,1,4912.53361349764,4912.53361349764,0,4912.53361349764,0,4912.53361349764
"5168",23269256,1,1494.72186474687,1494.72186474687,0,1494.72186474687,0,1494.72186474687
"5169",23269338,1,11.6765174399114,0,11.6765174399114,0,0,11.6765174399114
"5170",23269348,1,0,3421.9673573987,0,3421.9673573987,0,3421.9673573987
"5171",23269626,1,182.493427286279,0,182.493427286279,0,0,182.493427286279
"5172",23269654,1,148.321857417091,148.321857417091,0,148.321857417091,0,148.321857417091
"5173",23270038,1,0,149.901225838591,0,149.901225838591,0,149.901225838591
"5174",23270288,1,266.346100948873,0,266.346100948873,0,0,266.346100948873
"5175",23270759,1,4938.64792141009,4938.64792141009,0,4938.64792141009,0,4938.64792141009
"5176",23270891,1,2202.94510741335,2202.94510741335,0,2202.94510741335,0,2202.94510741335
"5177",23270952,1,196.985587993367,196.985587993367,0,196.985587993367,0,196.985587993367
"5178",23271187,1,145.483653954032,0,145.483653954032,0,0,145.483653954032
"5179",23271270,1,11.8783470500834,0,11.8783470500834,0,0,11.8783470500834
"5180",23271747,1,107.920790293371,0,107.920790293371,0,0,107.920790293371
"5181",23271776,1,11.9648611074624,0,11.9648611074624,0,0,11.9648611074624
"5182",23272130,1,37.4490856802262,0,37.4490856802262,0,0,37.4490856802262
"5183",23272383,1,124.25901254354,124.25901254354,0,124.25901254354,0,124.25901254354
"5184",23272505,1,37.002064225592,37.002064225592,0,37.002064225592,0,37.002064225592
"5185",23272531,1,0,37.651531120615,0,37.651531120615,0,37.651531120615
"5186",23272776,1,4960.18042008957,0,4960.18042008957,0,0,4960.18042008957
"5187",23273018,1,4973.32294829864,0,4973.32294829864,0,0,4973.32294829864
"5188",23273151,1,145.708181048663,0,145.708181048663,0,0,145.708181048663
"5189",23273257,1,0,110.932951186395,0,110.932951186395,0,110.932951186395
"5190",23273293,1,14.2085201150523,14.2085201150523,0,14.2085201150523,0,14.2085201150523
"5191",23273432,1,145.126550410159,0,145.126550410159,0,0,145.126550410159
"5192",23273631,1,11.3879659102607,11.3879659102607,0,11.3879659102607,0,11.3879659102607
"5193",23273662,1,0,13.0344757403412,0,13.0344757403412,0,13.0344757403412
"5194",23273719,1,1222.07434195981,1222.07434195981,0,1222.07434195981,0,1222.07434195981
"5195",23273748,1,0,24.5156824417457,0,24.5156824417457,0,24.5156824417457
"5196",23273964,1,181.799468894447,0,181.799468894447,0,0,181.799468894447
"5197",23274159,1,608.782008933463,608.782008933463,0,608.782008933463,0,608.782008933463
"5198",23274260,1,0,112.871074997021,0,112.871074997021,0,112.871074997021
"5199",23274299,1,151.027376145421,0,151.027376145421,0,0,151.027376145421
"5200",23274328,1,36.9584374083538,0,36.9584374083538,0,0,36.9584374083538
"5201",23274705,1,0,47.8004270129247,0,47.8004270129247,0,47.8004270129247
"5202",23274923,1,36.8394176378188,36.8394176378188,0,36.8394176378188,0,36.8394176378188
"5203",23275022,1,39.7643094202088,39.7643094202088,0,39.7643094202088,0,39.7643094202088
"5204",23275207,1,11.8623777231045,11.8623777231045,0,11.8623777231045,0,11.8623777231045
"5205",23275219,1,0,0,112.429333070111,0,0,112.429333070111
"5206",23275581,1,0,0,0,0,0,0
"5207",23275581,2,0,0,0,0,0,0
"5208",23275581,6,0,0,0,0,0,0
"5209",23275581,7,0,0,0,0,0,0
"5210",23275593,1,0,37.1392417871479,0,37.1392417871479,0,37.1392417871479
"5211",23275913,1,4841.34317196032,4841.34317196032,0,4841.34317196032,0,4841.34317196032
"5212",23275968,1,37.7767931558061,0,37.7767931558061,0,0,37.7767931558061
"5213",23276330,1,255.597077640997,0,255.597077640997,0,0,255.597077640997
"5214",23276424,1,780.631685423078,780.631685423078,0,780.631685423078,0,780.631685423078
"5215",23276651,1,0,0,714.586727522885,0,0,714.586727522885
"5216",23276659,1,4509.27873997858,4509.27873997858,0,4509.27873997858,0,4509.27873997858
"5217",23277027,1,11.7456372122563,11.7456372122563,0,11.7456372122563,0,11.7456372122563
"5218",23277116,1,256.612152513947,0,256.612152513947,0,0,256.612152513947
"5219",23277419,1,168.897710039715,168.897710039715,0,168.897710039715,0,168.897710039715
"5220",23277658,1,68.2866441488821,0,68.2866441488821,0,0,68.2866441488821
"5221",23277691,1,11.2234863356412,11.2234863356412,0,11.2234863356412,0,11.2234863356412
"5222",23277743,1,0,144.484639191503,0,144.484639191503,0,144.484639191503
"5223",23278016,1,175.76740000296,0,175.76740000296,0,0,175.76740000296
"5224",23278030,1,105.507507868196,105.507507868196,0,105.507507868196,0,105.507507868196
"5225",23278318,1,4945.67586404661,4945.67586404661,0,4945.67586404661,0,4945.67586404661
"5226",23278375,1,38.0739654781343,0,38.0739654781343,0,0,38.0739654781343
"5227",23278792,1,38.3554810735097,0,38.3554810735097,0,0,38.3554810735097
"5228",23278879,1,0,37.4712944450677,0,37.4712944450677,0,37.4712944450677
"5229",23278912,1,1098.89240071755,0,1098.89240071755,0,0,1098.89240071755
"5230",23278935,1,0,56.6367160928046,0,56.6367160928046,0,56.6367160928046
"5231",23278935,5,0,56.6367160928046,0,56.6367160928046,0,56.6367160928046
"5232",23278935,6,0,56.6367160928046,0,56.6367160928046,0,56.6367160928046
"5233",23278935,7,0,56.6367160928046,0,56.6367160928046,0,56.6367160928046
"5234",23279129,1,1685.16766634032,1685.16766634032,0,1685.16766634032,0,1685.16766634032
"5235",23279180,1,37.6899492526943,0,37.6899492526943,0,0,37.6899492526943
"5236",23279237,1,35.8842380206168,35.8842380206168,0,35.8842380206168,0,35.8842380206168
"5237",23279420,1,0,0,435.239426636961,0,0,435.239426636961
"5238",23279471,1,20.4396056682439,0,20.4396056682439,0,0,20.4396056682439
"5239",23279635,1,120.528430514659,120.528430514659,0,120.528430514659,0,120.528430514659
"5240",23280087,1,1931.19209871163,0,1931.19209871163,0,0,1931.19209871163
"5241",23280177,1,29.35862632895,29.35862632895,0,29.35862632895,0,29.35862632895
"5242",23280206,1,169.655203718076,0,169.655203718076,0,0,169.655203718076
"5243",23280316,1,122.905425695815,122.905425695815,0,122.905425695815,0,122.905425695815
"5244",23280408,1,37.8048212300484,0,37.8048212300484,0,0,37.8048212300484
"5245",23280511,1,0,3409.00241859731,0,3409.00241859731,0,3409.00241859731
"5246",23280580,1,11.8140941370888,11.8140941370888,0,11.8140941370888,0,11.8140941370888
"5247",23280720,1,126.05216910701,126.05216910701,0,126.05216910701,0,126.05216910701
"5248",23281073,1,0,653.941418395912,0,653.941418395912,0,653.941418395912
"5249",23281139,1,563.241009741491,563.241009741491,0,563.241009741491,0,563.241009741491
"5250",23281371,1,35.7483580914833,0,35.7483580914833,0,0,35.7483580914833
"5251",23281383,1,142.174796106713,142.174796106713,0,142.174796106713,0,142.174796106713
"5252",23281434,1,0,37.8432927604685,0,37.8432927604685,0,37.8432927604685
"5253",23281464,1,173.026320560199,0,173.026320560199,0,0,173.026320560199
"5254",23282375,1,0,296.494476193227,0,296.494476193227,0,296.494476193227
"5255",23282587,1,122.450602937852,0,122.450602937852,0,0,122.450602937852
"5256",23282918,1,177.846221148568,0,177.846221148568,0,0,177.846221148568
"5257",23282935,1,34.6380134141076,0,34.6380134141076,0,0,34.6380134141076
"5258",23283001,1,11.422786084836,11.422786084836,0,11.422786084836,0,11.422786084836
"5259",23283391,1,0,0,14.6921676283069,0,0,14.6921676283069
"5260",23283429,1,203.546099070243,203.546099070243,0,203.546099070243,0,203.546099070243
"5261",23283641,1,141.22733371333,141.22733371333,0,141.22733371333,0,141.22733371333
"5262",23283759,1,0,0,137.813303275965,0,0,137.813303275965
"5263",23283826,1,4931.64413026253,4931.64413026253,0,4931.64413026253,0,4931.64413026253
"5264",23283943,3,0,0,0,0,0,0
"5265",23283943,4,0,0,0,0,0,0
"5266",23283943,5,0,0,0,0,0,0
"5267",23283943,6,39.7148775263414,0,39.7148775263414,0,0,39.7148775263414
"5268",23284148,1,37.5342725204235,0,37.5342725204235,0,0,37.5342725204235
"5269",23284409,1,11.4043339459841,0,11.4043339459841,0,0,11.4043339459841
"5270",23284502,1,0,0,149.612344773712,0,0,149.612344773712
"5271",23284701,1,0,12.9198586224274,12.9198586224274,0,0,12.9198586224274
"5272",23284701,2,0,12.9198586224274,0,12.9198586224274,0,12.9198586224274
"5273",23284701,3,0,12.9198586224274,0,12.9198586224274,0,12.9198586224274
"5274",23284701,7,0,12.9198586224274,12.9198586224274,0,0,12.9198586224274
"5275",23285038,1,53.3934552880173,53.3934552880173,0,53.3934552880173,0,53.3934552880173
"5276",23285441,1,0,37.6276081062696,0,37.6276081062696,0,37.6276081062696
"5277",23285599,1,38.336628585627,38.336628585627,0,38.336628585627,0,38.336628585627
"5278",23285767,1,0,0,37.8306664668546,0,0,37.8306664668546
"5279",23285814,1,35.1120905182286,35.1120905182286,0,35.1120905182286,0,35.1120905182286
"5280",23285954,1,0,243.819878511478,0,243.819878511478,0,243.819878511478
"5281",23286082,1,37.0167284341501,37.0167284341501,0,37.0167284341501,0,37.0167284341501
"5282",23286169,1,0,0,0,0,0,0
"5283",23286169,5,0,0,0,0,0,0
"5284",23286169,6,618.247054989378,618.247054989378,0,618.247054989378,0,618.247054989378
"5285",23286169,7,0,0,0,0,0,0
"5286",23286278,1,121.905236466801,0,121.905236466801,0,0,121.905236466801
"5287",23286365,1,0,0,86.7044059218784,0,0,86.7044059218784
"5288",23286406,1,0,18.4407742330765,0,18.4407742330765,0,18.4407742330765
"5289",23286493,1,388.976745416808,388.976745416808,0,388.976745416808,0,388.976745416808
"5290",23286536,1,117.998233915344,117.998233915344,0,117.998233915344,0,117.998233915344
"5291",23286738,1,37.1315126920209,0,37.1315126920209,0,0,37.1315126920209
"5292",23286906,1,1265.32414247458,1265.32414247458,0,1265.32414247458,0,1265.32414247458
"5293",23287013,1,199.654724056651,199.654724056651,0,199.654724056651,0,199.654724056651
"5294",23287221,1,0,0,106.722140987419,0,0,106.722140987419
"5295",23287410,1,0,313.96008754172,0,313.96008754172,0,313.96008754172
"5296",23287607,1,0,43.3985166961856,0,43.3985166961856,0,43.3985166961856
"5297",23287714,1,0,40.9518004554869,0,40.9518004554869,0,40.9518004554869
"5298",23287962,1,0,0,180.399115050457,0,0,180.399115050457
"5299",23288335,1,123.008084925073,123.008084925073,0,123.008084925073,0,123.008084925073
"5300",23288377,1,0,0,129.153294846215,0,0,129.153294846215
"5301",23288473,1,120.398528252233,120.398528252233,0,120.398528252233,0,120.398528252233
"5302",23288818,1,127.322727918953,0,127.322727918953,0,0,127.322727918953
"5303",23288868,1,0,114.237197068257,0,114.237197068257,0,114.237197068257
"5304",23288875,1,41.1386215462987,0,41.1386215462987,0,0,41.1386215462987
"5305",23289014,1,0,63.436288070359,0,63.436288070359,0,63.436288070359
"5306",23289192,1,4869.92063823201,0,4869.92063823201,0,0,4869.92063823201
"5307",23289210,1,141.148173639553,141.148173639553,0,141.148173639553,0,141.148173639553
"5308",23289228,1,30.9250834171523,0,30.9250834171523,0,0,30.9250834171523
"5309",23289435,1,58.1992023777206,0,58.1992023777206,0,0,58.1992023777206
"5310",23289545,1,152.630162300588,0,152.630162300588,0,0,152.630162300588
"5311",23289794,1,37.9038925754535,37.9038925754535,0,37.9038925754535,0,37.9038925754535
"5312",23290127,1,37.7635828015746,37.7635828015746,0,37.7635828015746,0,37.7635828015746
"5313",23290203,1,0,1546.46595227988,0,1546.46595227988,0,1546.46595227988
"5314",23290274,1,11.6273950241299,0,11.6273950241299,0,0,11.6273950241299
"5315",23290378,1,62.0665834877919,62.0665834877919,0,62.0665834877919,0,62.0665834877919
"5316",23290621,1,0,0,0,0,0,0
"5317",23290621,2,0,0,0,0,0,0
"5318",23290621,6,0,0,0,0,0,0
"5319",23290621,7,122.396753339964,0,122.396753339964,0,0,122.396753339964
"5320",23290651,1,11.4609426992656,0,11.4609426992656,0,0,11.4609426992656
"5321",23290817,1,0,12.3116241316563,0,12.3116241316563,0,12.3116241316563
"5322",23291568,1,37.1018883915219,37.1018883915219,0,37.1018883915219,0,37.1018883915219
"5323",23291706,1,833.673568540577,833.673568540577,0,833.673568540577,0,833.673568540577
"5324",23291898,1,0,147.470786649888,0,147.470786649888,0,147.470786649888
"5325",23291964,1,0,228.102078601869,0,228.102078601869,0,228.102078601869
"5326",23291968,1,2055.19413692517,0,2055.19413692517,0,0,2055.19413692517
"5327",23292265,1,514.836773022814,0,514.836773022814,0,0,514.836773022814
"5328",23292293,1,140.471304342379,0,140.471304342379,0,0,140.471304342379
"5329",23292727,1,40.1337351844897,0,40.1337351844897,0,0,40.1337351844897
"5330",23292798,1,0,33.8297571171073,0,33.8297571171073,0,33.8297571171073
"5331",23292930,1,145.092119885695,145.092119885695,0,145.092119885695,0,145.092119885695
"5332",23292944,1,38.8327820952102,38.8327820952102,0,38.8327820952102,0,38.8327820952102
"5333",23293002,1,11.5107755399425,11.5107755399425,0,11.5107755399425,0,11.5107755399425
"5334",23293124,1,1763.91148868607,0,1763.91148868607,0,0,1763.91148868607
"5335",23293524,1,0,0,138.918257878225,0,0,138.918257878225
"5336",23293899,1,0,34.0623528498817,0,34.0623528498817,0,34.0623528498817
"5337",23294141,1,11.6039474427099,11.6039474427099,0,11.6039474427099,0,11.6039474427099
"5338",23294338,1,0,182.961386065407,0,182.961386065407,0,182.961386065407
"5339",23294453,1,4942.1363724856,0,4942.1363724856,0,0,4942.1363724856
"5340",23294512,1,0,40.1493604119753,0,40.1493604119753,0,40.1493604119753
"5341",23294793,1,179.847348564472,179.847348564472,0,179.847348564472,0,179.847348564472
"5342",23294795,1,23.9667220509895,23.9667220509895,0,23.9667220509895,0,23.9667220509895
"5343",23295023,1,1401.54982205591,1401.54982205591,0,1401.54982205591,0,1401.54982205591
"5344",23295317,1,0,0,11.1615467042408,0,0,11.1615467042408
"5345",23295487,1,38.081860246903,38.081860246903,0,38.081860246903,0,38.081860246903
"5346",23295532,1,919.4420832188,0,919.4420832188,0,0,919.4420832188
"5347",23295694,1,157.540121839154,157.540121839154,0,157.540121839154,0,157.540121839154
"5348",23295879,1,38.6478975541294,38.6478975541294,0,38.6478975541294,0,38.6478975541294
"5349",23295899,1,144.807448036043,144.807448036043,0,144.807448036043,0,144.807448036043
"5350",23296041,1,11.7948752024845,11.7948752024845,0,11.7948752024845,0,11.7948752024845
"5351",23296817,1,121.14719776866,121.14719776866,0,121.14719776866,0,121.14719776866
"5352",23296895,1,118.165790773071,118.165790773071,0,118.165790773071,0,118.165790773071
"5353",23296920,1,987.586053553129,0,987.586053553129,0,0,987.586053553129
"5354",23297011,1,119.971770969136,119.971770969136,0,119.971770969136,0,119.971770969136
"5355",23297177,1,3231.98543902324,3231.98543902324,0,3231.98543902324,0,3231.98543902324
"5356",23297281,1,143.427768116888,143.427768116888,0,143.427768116888,0,143.427768116888
"5357",23297300,1,122.63872578798,122.63872578798,0,122.63872578798,0,122.63872578798
"5358",23297359,1,0,0,68.258864080038,0,0,68.258864080038
"5359",23297446,1,11.5198277862104,0,11.5198277862104,0,0,11.5198277862104
"5360",23297567,1,0,426.378998969966,0,426.378998969966,0,426.378998969966
"5361",23297899,1,2307.54382553753,0,2307.54382553753,0,0,2307.54382553753
"5362",23298133,1,0,79.4488191960641,0,79.4488191960641,0,79.4488191960641
"5363",23298531,1,0,0,108.307582413912,0,0,108.307582413912
"5364",23298543,1,286.892296544783,286.892296544783,0,286.892296544783,0,286.892296544783
