hhno,hhsize,hhvehs,hhwkrs,hhftw,hhptw,hhret,hhoad,hhuni,hhhsc,hh515,hhcu5,hhincome,hownrent,hrestype,hhparcel,hhtaz,hhexpfac,samptype
303041,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1965,428,3.675,3
303042,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,733925,284,13.651,2
303044,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225349,48,4.443,3
303045,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1092202,281,11.159,2
303047,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,3292,695,3.675,3
303048,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,887013,119,14.857,2
303049,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,369,18.383,1
303052,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1224961,286,4.11,3
303053,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,245,18.383,1
303054,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,2085,17.632,1
303055,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223529,279,11.291,2
303057,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751794,1013,14.584,1
303058,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,313,3.675,3
303060,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1015635,219,3.675,3
303065,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751794,338,19.977,1
303066,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1122623,302,3.675,3
303069,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,827341,302,3.675,3
303070,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1483,281,19.977,1
303071,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1052504,200,17.917,2
303074,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,302,17.632,1
303075,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,673284,313,13.766,2
303077,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,321,4.443,3
303082,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1622,322,12.928,2
303084,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,733862,23,4.632,3
303085,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,893143,128,3.675,3
303087,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,905221,148,4.632,3
303091,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1254823,385,4.443,3
303092,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1413,307,4.11,3
303093,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225169,398,4.11,3
303094,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751793,127,14.584,1
303095,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,286,16.31,1
303098,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,283,19.977,1
303099,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,275,19.977,1
303101,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,323,18.383,1
303102,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,203,11.578,2
303103,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1396,282,3.675,3
303106,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,1305,19.977,1
303107,1,3,0,0,0,0,0,1,0,0,0,-1,-1,-1,1507,428,3.675,3
303108,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,987090,284,12.728,2
303111,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225085,201,4.11,3
303113,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,2974,11.291,2
303114,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,704341,280,3.675,3
303117,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,3277,724,3.675,3
303118,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,907315,1469,3.675,3
303119,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751800,213,11.291,2
303121,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,2508,555,14.584,1
303122,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1794,2736,3.675,3
303123,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225203,278,4.11,3
303124,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,800132,607,12.928,2
303125,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1501,231,3.675,3
303128,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1323,302,3.675,3
303129,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,733925,201,4.443,3
303130,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,751797,302,18.383,1
303132,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1477,27,13.624,2
303133,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,705998,284,12.728,2
303135,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1517,11,14.234,2
303136,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1397,292,3.675,3
303137,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1109106,125,4.443,3
303138,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,288,17.632,1
303140,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1185778,199,4.11,3
303142,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,1897,4.443,3
303143,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1501,220,4.11,3
303147,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1474,3684,4.443,3
303148,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223797,594,4.632,3
303149,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,324,17.632,1
303151,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1177484,697,4.443,3
303153,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1407,407,3.675,3
303154,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,96,19.977,1
303155,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1077044,1854,12.266,2
303157,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223842,1869,3.675,3
303161,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1567,311,4.11,3
303162,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,369,17.632,1
303163,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,3292,1860,3.675,3
303164,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,587,18.383,1
303165,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1125029,19,3.675,3
303167,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,1830,19.977,1
303171,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1486,16,3.675,3
303173,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1482,201,3.675,3
303174,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1395,24,11.692,2
303175,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1395,38,3.675,3
303180,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1154046,280,4.11,3
303182,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,556,19.977,1
303188,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1601,316,3.675,3
303191,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,3277,92,4.11,3
303194,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,1762,18.383,1
303196,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1015309,205,12.728,2
303199,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1781,61,3.675,3
303201,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1051427,755,12.928,2
303203,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1397,92,11.269,2
303205,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,73,18.383,1
303207,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1407,267,15.286,2
303211,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1450,307,12.604,2
303214,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,913919,281,3.675,3
303216,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,907328,116,3.675,3
303220,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1477,1391,3.675,3
303221,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1482,1594,3.675,3
303222,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,824974,2665,3.675,3
303225,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1208742,363,16.31,1
303226,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1079993,305,3.675,3
303228,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,67,4.11,3
303230,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1269908,211,3.675,3
303231,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1399,305,3.675,3
303232,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,782571,425,11.692,2
303237,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1274356,2613,3.675,3
303242,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1461,2696,3.675,3
303243,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,29,11.269,2
303244,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,217,19.977,1
303245,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1314,26,3.675,3
303246,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1016866,783,4.632,3
303248,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1307,292,11.291,2
303250,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1421,307,3.675,3
303251,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,927494,332,4.11,3
303260,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1557,190,12.928,2
303261,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751798,304,19.977,1
303263,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,878392,1397,11.269,2
303264,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1372,117,3.675,3
303266,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751794,313,19.977,1
303270,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1016964,495,14.066,2
303271,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1026536,305,3.675,3
303273,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1257757,1872,3.675,3
303274,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1781,318,3.675,3
303279,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1208759,267,4.11,3
303282,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225027,101,17.632,1
303285,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1016943,286,4.11,3
303286,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1027397,827,3.675,3
303288,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,977621,2800,12.928,2
303289,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,734051,2535,18.383,1
303296,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,438,4.443,3
303301,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1015313,370,14.234,2
303303,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1562,277,4.11,3
303304,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1115780,186,3.675,3
303306,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751798,302,16.31,1
303310,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1552,1983,12.928,2
303311,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1351,1516,3.675,3
303315,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1297,429,3.675,3
303318,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223518,150,3.675,3
303319,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751713,134,3.675,3
303320,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,733860,645,4.443,3
303326,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1266202,1078,3.675,3
303327,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,392,4.443,3
303331,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1632,1889,3.675,3
303333,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751795,1493,17.632,1
303335,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225169,125,3.675,3
303336,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1564,245,3.675,3
303337,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,734051,2324,4.11,3
303338,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1269724,286,3.675,3
303339,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1124926,283,11.159,2
303340,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1254,305,4.11,3
303341,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,355,18.383,1
303342,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225261,285,5.034,3
303343,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1198744,220,4.443,3
303344,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,309,11.159,2
303347,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,913582,20,11.269,2
303350,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1623,194,12.928,2
303353,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1346,286,13.077,2
303357,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1907,1415,4.11,3
303364,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,305,18.383,1
303368,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1064407,548,13.061,2
303369,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751798,294,19.977,1
303371,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1321,2537,3.675,3
303372,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1439,1063,3.675,3
303374,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,733886,1549,4.443,3
303375,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225089,281,3.675,3
303376,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,283,14.584,1
303377,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1549,2957,3.675,3
303378,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1479,781,12.603,2
303379,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1242151,300,3.675,3
303380,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,925577,190,3.675,3
303381,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223529,1638,4.11,3
303382,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1372,637,3.675,3
303383,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,782680,451,3.675,3
303385,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,285,18.383,1
303387,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1370,304,4.11,3
303389,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,2530,11.269,2
303390,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,313,12.603,2
303391,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,2354,284,4.11,3
303395,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,958676,311,12.589,2
303396,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1501,286,3.675,3
303399,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751796,304,19.977,1
303401,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,268,14.584,1
303402,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1030348,245,3.675,3
303406,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1488,286,3.675,3
303410,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,909714,425,3.675,3
303412,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,302,11.159,2
303413,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1224993,201,4.11,3
303416,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1494,284,14.584,1
303417,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1386,219,3.675,3
303418,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1201490,284,3.675,3
303420,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,716578,311,12.928,2
303422,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1125328,3435,4.11,3
303423,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225236,220,5.034,3
303424,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751757,89,11.291,2
303427,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1507,368,3.675,3
303428,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225265,305,19.977,1
303430,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,3292,141,3.675,3
303431,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1015400,79,3.675,3
303432,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,26,13.624,2
303433,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1416,2524,3.675,3
303434,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1323,1593,3.675,3
303438,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,893154,286,3.675,3
303440,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,318,18.383,1
303441,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,173,19.977,1
303442,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,766927,219,13.624,2
303446,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1619,285,3.675,3
303447,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751783,86,19.977,1
303448,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,67,16.31,1
303449,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,3292,792,11.269,2
303450,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1264947,324,14.096,2
303452,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225157,1550,5.034,3
303453,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,972153,304,4.11,3
303454,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225157,307,4.632,3
303455,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751764,383,16.31,1
303457,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,3292,304,4.11,3
303459,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1414,289,3.675,3
303461,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,734050,282,3.675,3
303462,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225137,3074,16.31,1
303463,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1071244,244,4.11,3
303464,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,175,19.977,1
303465,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223505,207,3.675,3
303466,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1337,305,12.728,2
303472,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1270515,302,3.675,3
303474,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,305,4.11,3
303476,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,852850,286,3.675,3
303477,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,812395,281,4.443,3
303479,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,302,19.977,1
303482,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1479,302,11.159,2
303483,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1095330,427,3.675,3
303486,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1518,51,12.604,2
303487,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,917813,307,13.605,2
303489,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,281,4.632,3
303490,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1016866,1591,4.443,3
303492,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,302,19.977,1
303493,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751783,302,17.632,1
303494,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,638,4.632,3
303495,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,734051,1511,14.584,1
303496,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,1675,11.291,2
303497,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1476,512,4.443,3
303501,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1401,1403,4.11,3
303502,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,305,18.383,1
303503,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1465,2485,3.675,3
303505,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,3291,305,11.692,2
303507,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1178462,1552,4.11,3
303508,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,1466,19.977,1
303509,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,305,14.584,1
303510,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,550,18.383,1
303512,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,711,4.11,3
303513,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223613,221,18.383,1
303514,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,3277,240,3.675,3
303515,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,58,19.977,1
303517,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1395,85,11.402,2
303518,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,1857,19.977,1
303523,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1231580,307,11.269,2
303524,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1016880,2393,4.11,3
303525,1,2,0,0,0,0,0,1,0,0,0,-1,-1,-1,1557,744,3.675,3
303526,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223629,313,3.675,3
303528,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,304,17.632,1
303529,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,289,19.977,1
303530,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,562,19.977,1
303533,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,716877,134,3.675,3
303534,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,828884,361,17.632,1
303535,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1116488,318,12.24,2
303539,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751798,306,19.977,1
303541,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1477,2241,12.603,2
303542,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751794,1405,19.977,1
303545,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,2063,2166,4.11,3
303546,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751794,234,19.977,1
303547,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1222614,429,3.675,3
303550,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,824882,302,4.632,3
303551,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1434,300,3.675,3
303554,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1283,305,12.728,2
303560,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1501,986,4.11,3
303564,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,816081,316,4.443,3
303566,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,734051,3598,4.443,3
303567,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1756,689,3.675,3
303568,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1223592,429,11.159,2
303574,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,751795,307,19.977,1
303577,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1500,1528,16.31,1
303581,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1109057,209,3.675,3
303588,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,304,18.383,1
303589,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,344,14.584,1
303592,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751803,17,14.584,1
303597,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,1664,14.584,1
303600,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,1093,19.977,1
303603,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1171529,281,3.675,3
303604,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1407,183,11.578,2
303609,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,913698,1237,11.402,2
303610,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1051498,302,4.632,3
303611,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1208834,1353,3.675,3
303612,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1501,248,3.675,3
303613,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1499,461,11.83,2
303616,1,3,0,0,0,0,0,1,0,0,0,-1,-1,-1,1478,65,17.632,1
303620,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,797163,305,18.383,1
303621,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1503,562,3.675,3
303625,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,751799,192,14.584,1
303626,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,305,19.977,1
303629,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,734051,17,3.675,3
303630,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,2360,1550,11.269,2
303631,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1225122,709,4.11,3
303635,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,2255,1638,12.24,2
303636,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,557,4.11,3
303639,1,1,0,0,0,0,0,1,0,0,0,-1,-1,-1,1480,280,19.977,1
303640,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1498,302,19.977,1
303641,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1475,2616,11.291,2
303642,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1315,460,3.675,3
303643,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,1208763,305,4.11,3
