hhno,pno,pptyp,pagey,pgend,pwtyp,pwpcl,pwtaz,pwautime,pwaudist,pstyp,pspcl,pstaz,psautime,psaudist,puwmode,puwarrp,puwdepp,ptpass,ppaidprk,pdiary,pproxy,psexpfac
6289,1,4,35,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,332.93
6289,2,1,36,1,1,23090,1792,12.35,3.52,1,0,-1,-1,-1,3,6,9,0,-1,1,0,332.93
6289,3,7,10,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.93
6289,4,7,6,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.93
6298,1,2,63,1,2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,347.98
6298,2,2,60,2,2,31830,1084,5.63,0.94,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,347.98
6309,1,1,63,1,1,19563,1166,17.48,5.78,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,425.23
6311,1,2,31,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,681.43
6311,2,1,32,1,1,406470,133,120.49,29.47,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,681.43
6311,3,8,2,2,0,-1,-1,-1,-1,1,227410,2083,27.97,8.82,-1,-1,-1,0,-1,1,1,681.43
6329,1,1,43,1,1,491030,2067,5.5,0.82,0,-1,-1,-1,-1,1,9,4,0,-1,1,0,219.23
6346,1,1,56,2,1,342571,796,93.25,26.37,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,165.64
6352,1,1,43,2,1,386430,551,84.6,22.74,0,-1,-1,-1,-1,3,1,1,0,-1,0,0,305.14
6352,2,1,49,1,1,58252,1777,16.51,4.42,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,305.14
6352,3,6,16,2,0,-1,-1,-1,-1,1,23044,1795,13.3,3.8,-1,-1,-1,0,-1,0,1,305.14
6352,4,7,15,1,0,-1,-1,-1,-1,1,28126,1887,12.41,3.75,-1,-1,-1,0,-1,0,1,305.14
6361,1,2,61,2,2,181153,1616,19.81,7.63,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,231.76
6363,1,3,74,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,425.44
6363,2,1,71,1,1,430863,1932,30.44,13.04,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,425.44
6367,1,1,39,2,1,434019,1620,3.5,0.37,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,347.98
6367,2,1,39,1,1,155100,1612,13.76,2,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,347.98
6373,1,1,43,1,1,179453,2069,7.15,1.31,0,-1,-1,-1,-1,3,3,5,0,-1,1,0,347.98
6373,2,1,40,2,1,762771,2868,70.6,30.61,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,347.98
6377,1,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,66.1
6377,2,3,74,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,66.1
6385,1,4,58,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,1031.62
6391,1,1,57,1,1,228295,1588,11.95,2.71,0,-1,-1,-1,-1,3,5,6,0,-1,1,0,412.46
6391,2,4,63,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,412.46
6392,1,1,30,1,1,584198,3518,17.57,6.36,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,1691.75
6394,1,4,64,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,219.75
6401,1,1,34,1,1,672957,3545,15.52,3.89,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,339.88
6401,2,8,3,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,339.88
6406,1,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,99.68
6408,1,1,36,2,1,147805,501,123.79,22.75,0,-1,-1,-1,-1,6,4,9,1,-1,1,0,125.14
6408,2,1,42,1,1,147805,501,123.79,22.75,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,125.14
6408,3,5,17,1,0,-1,-1,-1,-1,2,674828,3596,50.94,26.3,-1,-1,-1,0,-1,1,1,125.14
6419,1,4,62,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,106.47
6426,1,1,61,1,1,592841,3501,5.34,0.88,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,70.57
6426,2,3,65,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,70.57
6432,1,3,71,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,68.41
6432,2,3,73,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,68.41
6448,1,3,70,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,88.15
6448,2,2,70,2,2,594239,3520,7.31,1.33,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,88.15
6454,1,3,73,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,65.13
6454,2,3,73,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,65.13
6456,1,1,30,1,1,593767,3496,23.12,13.77,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,636.86
6463,1,4,63,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,874.44
6469,1,3,65,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,334.25
6469,2,2,71,1,2,1175470,2115,24.59,7.15,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,334.25
6501,1,1,60,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,249.68
6518,1,3,75,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,123.31
6518,2,1,26,1,1,148549,406,12.37,2.23,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,123.31
6518,3,5,27,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,0,123.31
6559,1,4,63,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,260.78
6573,1,1,39,1,1,962106,2481,56.02,28.91,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,313.13
6573,2,1,37,2,1,1145265,2309,63.48,29.62,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,313.13
6575,1,4,60,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,338.7
6579,1,1,56,2,1,579749,3626,51.65,10.13,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,108.59
6579,2,4,59,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,108.59
6582,1,3,78,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,296.15
6588,1,4,27,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,291.78
6588,2,1,28,1,1,1029025,2250,29.35,13.2,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,291.78
6588,3,4,33,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,291.78
6588,4,6,16,2,0,-1,-1,-1,-1,1,1145566,2407,6.51,1.1,-1,-1,-1,0,-1,1,1,291.78
6594,1,1,53,1,1,421380,431,95.9,28.43,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,176.34
6594,2,4,53,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,176.34
6600,1,1,35,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,4,2,0,-1,1,0,161.56
6600,2,1,36,1,1,361138,611,88.15,36.52,0,-1,-1,-1,-1,6,1,4,1,-1,1,0,161.56
6607,1,2,28,2,2,257512,1558,74.7,20.33,0,-1,-1,-1,-1,4,5,3,0,-1,1,0,620.95
6607,2,1,32,1,1,246438,1550,75.02,20.09,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,620.95
6607,3,8,3,2,0,-1,-1,-1,-1,1,1134415,2467,11.8,2.27,-1,-1,-1,0,-1,1,1,620.95
6607,4,8,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,620.95
6623,1,3,77,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,612.92
6623,2,3,78,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,612.92
6623,3,5,44,2,0,-1,-1,-1,-1,2,771094,3363,25.26,10.02,-1,-1,-1,0,-1,1,0,612.92
6623,4,8,4,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,612.92
6639,1,2,47,2,2,762297,2808,54.68,19.5,0,0,-1,-1,-1,3,-1,-1,0,-1,1,0,677.3
6639,2,1,48,1,1,768249,3191,44.15,14.86,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,677.3
6639,3,7,13,1,0,-1,-1,-1,-1,1,746825,3288,28.26,6.46,-1,-1,-1,0,-1,1,1,677.3
6639,4,7,6,1,0,-1,-1,-1,-1,1,746825,3288,28.26,6.46,-1,-1,-1,0,-1,1,1,677.3
6643,1,4,61,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,380.64
6666,1,1,60,2,1,463860,656,65.6,15.63,0,-1,-1,-1,-1,0,5,9,0,-1,1,0,302.49
6667,1,2,45,2,2,520183,209,5.49,0.44,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,146.63
6667,2,1,45,1,1,188807,1613,36.73,11.27,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,146.63
6667,3,7,15,2,0,-1,-1,-1,-1,1,93431,412,21.73,3.34,-1,-1,-1,1,-1,1,0,146.63
6667,4,7,14,1,0,-1,-1,-1,-1,1,106669,114,9.85,1.93,-1,-1,-1,0,-1,1,0,146.63
6671,1,2,55,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,1,4,7,0,-1,1,0,409.29
6671,2,1,50,1,1,449517,1823,52.32,15.58,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,409.29
6671,3,2,21,2,2,430862,1932,51.24,14.14,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,409.29
6671,4,5,18,1,2,-1,-1,-1,-1,1,33623,1798,24.44,9.05,-1,-1,-1,0,-1,1,1,409.29
6671,5,7,14,1,0,-1,-1,-1,-1,1,1149272,2436,12.44,3.39,-1,-1,-1,0,-1,1,1,409.29
6675,1,1,53,1,1,744953,3216,14.99,4.3,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,151.64
6683,1,1,41,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,7,5,0,-1,1,0,109.09
6698,1,5,26,2,0,-1,-1,-1,-1,1,526912,340,7.2,0.74,-1,-1,-1,0,-1,1,0,1132.48
6721,1,2,38,2,2,453223,1137,31.69,13.49,2,764919,2880,16.06,2.83,3,-1,-1,0,-1,1,0,288.63
6721,2,1,38,1,1,681577,3075,25.24,14.79,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,288.63
6723,1,2,61,2,2,1066643,2570,18.53,6.39,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,364.08
6723,2,1,65,1,1,361105,611,89.53,23.57,0,-1,-1,-1,-1,0,8,9,0,-1,1,0,364.08
6728,1,1,61,1,1,207863,1703,56.08,12.61,0,-1,-1,-1,-1,3,2,1,0,-1,1,0,471
6728,2,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,471
6732,1,1,52,2,1,763230,2864,25.25,6.83,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,242.44
6739,1,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,126.37
6760,1,2,48,2,2,1178997,2114,68.2,33.43,0,-1,-1,-1,-1,3,6,2,0,-1,1,0,426.66
6760,2,1,52,1,1,1145251,2311,110.43,53.81,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,426.66
6760,3,1,23,2,1,971548,2395,105.81,53.66,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,426.66
6760,4,1,21,1,1,1177213,2126,64.65,31.98,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,426.66
6778,1,3,69,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,478.51
6783,1,1,49,2,1,506437,635,50.65,12.58,0,-1,-1,-1,-1,0,3,1,1,-1,1,0,414.4
6783,2,7,13,1,0,-1,-1,-1,-1,1,117801,1869,8.2,0.9,-1,-1,-1,0,-1,1,1,414.4
6796,1,2,70,1,2,271274,1011,60.96,25.9,0,-1,-1,-1,-1,6,1,1,1,-1,1,0,253.65
6796,2,3,70,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,253.65
6798,1,2,32,2,2,790347,3362,29,9.23,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,330.42
6798,2,1,35,1,1,790347,3362,29,9.23,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,330.42
6802,1,4,55,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,220.71
6819,1,3,89,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,597.09
6823,1,3,65,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,119.98
6823,2,3,72,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,119.98
6835,1,2,62,2,2,869195,3317,24.3,10.11,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,727
6848,1,5,47,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,856.34
6848,2,7,15,1,0,-1,-1,-1,-1,1,699314,2713,45.36,14.22,-1,-1,-1,0,-1,1,1,856.34
6848,3,7,13,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,1,856.34
6848,4,7,11,1,0,-1,-1,-1,-1,1,677696,2678,6.57,1.14,-1,-1,-1,0,-1,1,1,856.34
6885,1,1,63,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,74.25
6891,1,2,52,2,2,1032803,2624,27.93,6.31,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,225.37
6891,2,1,54,1,1,281756,704,91.45,24.66,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,225.37
6895,1,1,56,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,200.73
6896,1,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,82.76
6903,1,4,34,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,392.07
6903,2,7,11,1,0,-1,-1,-1,-1,1,1175470,2115,10.11,3.7,-1,-1,-1,0,-1,1,1,392.07
6903,3,7,9,2,0,-1,-1,-1,-1,1,1175470,2115,10.11,3.7,-1,-1,-1,0,-1,1,1,392.07
6903,4,7,5,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,392.07
6912,1,1,56,1,1,745115,3217,13.72,2.56,0,-1,-1,-1,-1,3,3,2,0,-1,1,0,220.93
6912,2,4,54,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,220.93
6916,1,1,66,2,1,983861,2580,8.12,1.25,0,-1,-1,-1,-1,3,9,4,0,-1,1,0,109.36
6921,1,1,43,1,1,579749,3626,52.98,9.68,0,-1,-1,-1,-1,0,-1,-1,0,-1,1,0,289.06
6921,2,4,38,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,289.06
6921,3,7,12,2,0,-1,-1,-1,-1,1,624292,3642,6.76,1.34,-1,-1,-1,0,-1,1,1,289.06
6921,4,7,8,1,0,-1,-1,-1,-1,1,624292,3642,6.76,1.34,-1,-1,-1,0,-1,1,1,289.06
6922,1,3,83,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,321.64
6922,2,3,84,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,321.64
6925,1,2,52,2,2,1165895,2158,8.89,2.2,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,340.02
6925,2,1,53,1,1,1145265,2309,44.1,18.18,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,340.02
6929,1,4,40,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,303.27
6929,2,1,44,1,1,99352,1625,74.97,20.59,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,303.27
6929,3,7,9,1,0,-1,-1,-1,-1,1,1131372,2642,18.37,3.81,-1,-1,-1,0,-1,1,1,303.27
6929,4,7,6,2,0,-1,-1,-1,-1,1,275073,1029,87.68,30.17,-1,-1,-1,0,-1,1,1,303.27
6932,1,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,215.49
6961,1,1,64,2,1,41092,486,45.66,9.94,0,-1,-1,-1,-1,5,3,3,1,-1,1,0,191.99
6989,1,1,52,2,1,148814,442,31.95,6.11,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,124.16
6989,2,1,52,1,1,480894,1017,46.2,20.79,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,124.16
7016,1,1,52,1,1,1038950,2322,13.47,3.97,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,543.66
7016,2,1,47,2,1,1147866,2394,10.39,2.7,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,543.66
7016,3,5,22,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,2,543.66
7019,1,4,64,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,89.3
7019,2,3,78,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,89.3
7022,1,3,80,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,386.2
7022,2,3,79,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,386.2
7026,1,1,60,1,1,281741,728,23.9,4.8,0,-1,-1,-1,-1,3,5,5,0,-1,1,0,136.05
7026,2,1,50,2,1,353887,67,47.44,15.34,0,-1,-1,-1,-1,3,4,2,0,-1,1,0,136.05
7026,3,7,13,1,0,-1,-1,-1,-1,1,542167,689,13.9,2.47,-1,-1,-1,0,-1,1,2,136.05
7029,1,3,70,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,205.83
7043,1,2,42,2,2,74320,305,70.9,17.76,0,-1,-1,-1,-1,6,9,1,1,-1,1,0,279.85
7045,1,1,27,1,1,1133914,2657,6.8,1.63,0,-1,-1,-1,-1,3,9,9,0,-1,1,0,696.83
7045,2,1,25,2,1,147776,514,63.69,13.78,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,696.83
7053,1,1,53,2,1,59054,539,93.02,26.37,0,-1,-1,-1,-1,0,-1,-1,1,-1,1,0,340.02
7053,2,1,56,1,1,1135100,2458,4.56,0.64,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,340.02
7055,1,3,66,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,215.34
7055,2,3,70,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,215.34
7056,1,2,66,1,2,103799,20,19.06,3.42,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,321.73
7064,1,2,55,2,2,361076,610,34.87,7.71,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,275.67
7064,2,1,54,1,1,496181,555,26.36,5.28,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,275.67
7067,1,3,66,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,111.83
7068,1,3,68,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,156.59
7070,1,1,31,1,1,485840,600,11.16,1.94,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,674
7070,2,5,30,2,2,397307,756,29.96,9.25,1,397307,756,29.96,9.25,-1,-1,-1,1,-1,1,0,674
7076,1,3,79,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,210.08
7078,1,1,40,1,1,147610,321,18.5,3.17,2,0,-1,-1,-1,0,8,9,1,-1,1,0,124.16
7078,2,2,48,2,2,231263,296,35.08,5.78,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,124.16
7079,1,1,45,1,1,191870,1541,37.13,14.71,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,90.1
7080,1,3,65,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,315.22
7080,2,3,69,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,315.22
7082,1,5,30,2,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,0,1132.48
7086,1,2,45,2,2,1182711,2099,55.32,22.11,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,530.58
7086,2,1,43,1,1,1158336,2274,64.22,28.95,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,530.58
7086,3,6,16,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,530.58
7086,4,7,14,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,530.58
7094,1,3,80,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,72.83
7094,2,3,77,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,72.83
7094,3,3,78,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,72.83
7096,1,4,56,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,126.13
7096,2,1,53,2,1,423662,334,32.35,7.24,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,126.13
7096,3,6,17,1,0,-1,-1,-1,-1,1,472999,313,15.4,3,-1,-1,-1,0,-1,1,1,126.13
7096,4,7,14,1,0,-1,-1,-1,-1,1,403814,111,9.63,1.66,-1,-1,-1,0,-1,1,1,126.13
7097,1,1,40,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,1,8,0,-1,1,0,287.52
7100,1,2,68,2,2,144558,320,7.87,0.92,0,-1,-1,-1,-1,0,7,1,1,-1,1,0,589.11
7120,1,4,49,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,312
7120,2,1,52,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,312
7120,3,6,17,1,2,210207,244,16.36,3.2,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,312
7120,4,7,14,1,0,-1,-1,-1,-1,1,225765,135,11.59,1.77,-1,-1,-1,1,-1,1,0,312
7139,1,2,66,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,0,8,5,0,-1,1,0,258.64
7172,1,3,85,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,296.15
7173,1,4,61,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,277.25
7173,2,4,64,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,277.25
7178,1,3,74,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,98
7178,2,3,73,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,98
7181,1,1,51,1,1,1117178,2462,7.65,1.78,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,202.37
7181,2,1,48,2,1,1060792,2481,23.17,5.27,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,202.37
7186,1,1,47,2,1,850322,3046,31.69,9.42,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,400.66
7186,2,1,47,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,400.66
7186,3,6,16,1,0,-1,-1,-1,-1,1,692262,3039,38.74,13.03,-1,-1,-1,0,-1,1,1,400.66
7186,4,7,11,2,0,-1,-1,-1,-1,1,714532,3405,5.43,0.86,-1,-1,-1,0,-1,1,1,400.66
7188,1,1,52,2,1,646283,3571,81.01,25.48,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,363.73
7188,2,1,57,1,1,579749,3626,68.18,20.66,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,363.73
7189,1,1,58,2,1,148086,584,37.3,8.41,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,77.48
7202,1,1,25,2,1,1135703,2540,23.24,6.51,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,1435.49
7211,1,1,61,2,1,1137795,2566,53.94,24.08,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,336.78
7238,1,2,62,2,2,1019918,2118,5.9,1.12,0,-1,-1,-1,-1,3,7,1,0,-1,1,0,165.64
7253,1,4,59,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,356.03
7253,2,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,356.03
7257,1,1,46,1,1,1145266,2309,26.92,9.76,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,332.96
7257,2,4,37,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.96
7257,3,8,3,1,0,-1,-1,-1,-1,1,1147690,2388,13.97,3.79,-1,-1,-1,0,-1,1,1,332.96
7257,4,8,2,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.96
7278,1,1,51,1,1,182717,70,23.16,6.34,0,-1,-1,-1,-1,3,2,1,1,-1,1,0,94.76
7279,1,4,45,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,250
7279,2,1,46,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,250
