hhno,hhsize,hhvehs,hhwkrs,hhftw,hhptw,hhret,hhoad,hhuni,hhhsc,hh515,hhcu5,hhincome,hownrent,hrestype,hhparcel,hhtaz,hhexpfac,samptype
27867,2,2,1,1,0,0,1,0,0,0,0,85000,1,1,805869,3055,221.83,1
27882,2,2,0,0,0,2,0,0,0,0,0,35000,1,1,878424,3406,323.56,1
27883,3,1,3,2,0,0,0,1,0,0,0,85000,1,1,832613,3090,639.17,1
27904,2,2,1,0,1,1,0,0,0,0,0,75000,1,1,545661,1456,209.54,1
27906,1,1,0,0,0,0,1,0,0,0,0,-1,2,3,41763,1611,192.94,1
27922,4,3,3,1,0,0,1,1,1,0,0,95000,1,1,1072058,2668,434.46,1
27927,2,2,2,2,0,0,0,0,0,0,0,75000,1,1,47004,1676,298.29,1
27931,5,2,3,2,0,0,0,0,1,2,0,75000,1,1,434127,1150,482.22,1
27945,1,1,0,0,0,1,0,0,0,0,0,15000,1,1,1016530,2652,188.95,1
27950,2,1,0,0,0,2,0,0,0,0,0,75000,1,1,870288,3373,209.45,1
27962,1,0,0,0,0,1,0,0,0,0,0,-1,1,1,963276,2325,430.12,1
27983,3,2,2,1,1,0,0,0,1,0,0,95000,1,1,1009291,2515,323.58,1
27989,2,3,0,0,0,0,2,0,0,0,0,35000,1,3,148101,572,191.91,1
27997,3,1,1,1,0,0,0,0,0,1,1,45000,1,1,1072116,2668,469.24,1
28004,1,1,0,0,0,1,0,0,0,0,0,55000,1,1,551316,999,127.81,1
28007,2,4,2,2,0,0,0,0,0,0,0,125000,1,1,1140701,2550,340.02,1
28013,3,3,3,2,0,0,0,0,1,0,0,105000,1,1,795482,3082,1193.39,1
28028,3,3,0,0,0,2,1,0,0,0,0,-1,1,1,515575,1226,199.7,1
28034,1,1,1,1,0,0,0,0,0,0,0,25000,1,1,457599,247,167.72,1
28043,1,1,0,0,0,0,1,0,0,0,0,-1,2,3,499951,358,79.89,1
28044,5,2,1,1,0,0,1,0,0,3,0,55000,1,1,319595,1569,307.9,1
28047,2,3,1,1,0,0,1,0,0,0,0,35000,2,3,741703,3179,418.89,1
28049,2,2,0,0,0,2,0,0,0,0,0,85000,1,1,1019295,2306,156.09,1
28050,2,1,0,0,0,2,0,0,0,0,0,55000,3,3,148000,571,98,1
28051,1,1,0,0,0,0,1,0,0,0,0,15000,2,3,762967,2863,205.59,1
28053,2,2,0,0,0,1,1,0,0,0,0,65000,1,1,496124,1973,194.75,1
28063,2,2,0,0,0,1,1,0,0,0,0,95000,1,1,92832,409,93.15,1
28064,4,2,1,1,0,0,1,0,0,1,1,85000,1,1,365680,296,217.68,1
28070,1,1,0,0,0,1,0,0,0,0,0,25000,1,1,402127,13,141.12,1
28072,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,1058575,2497,156.09,1
28082,2,2,2,2,0,0,0,0,0,0,0,55000,1,1,495466,2077,275.86,1
28083,4,2,1,1,0,0,1,0,0,1,1,65000,1,1,1120127,2247,465.12,1
28088,2,3,2,2,0,0,0,0,0,0,0,45000,2,2,735661,3320,1185.1,1
28090,2,1,2,2,0,0,0,0,0,0,0,135000,1,1,347814,412,129.55,1
28095,2,3,2,2,0,0,0,0,0,0,0,75000,1,1,1075165,2540,228.35,1
28098,2,2,2,1,0,0,0,1,0,0,0,55000,1,3,499526,1299,1160.78,1
28101,1,1,1,1,0,0,0,0,0,0,0,45000,2,3,105789,649,109.09,1
28115,2,2,1,0,1,1,0,0,0,0,0,15000,2,1,293248,895,459.44,1
28119,2,2,2,1,1,0,0,0,0,0,0,45000,1,1,694046,2835,385.95,1
28123,2,2,1,0,1,0,1,0,0,0,0,-1,1,1,184856,1330,338.58,1
28130,4,3,2,1,1,0,0,0,1,1,0,25000,1,1,448897,1343,573.68,1
28141,2,2,2,1,1,0,0,0,0,0,0,175000,1,1,696664,2972,363.73,1
28150,2,2,0,0,0,2,0,0,0,0,0,35000,1,1,789845,3053,323.56,1
28155,2,2,2,1,0,0,0,0,1,0,0,-1,1,1,925667,3002,344,1
28163,2,1,2,2,0,0,0,0,0,0,0,-1,1,3,458389,700,205.64,1
28176,4,3,1,1,0,0,1,0,0,2,0,75000,1,1,754847,3163,358.49,1
28183,2,2,0,0,0,2,0,0,0,0,0,175000,1,1,1154722,2367,218.03,1
28186,2,5,2,1,1,0,0,0,0,0,0,55000,1,3,268828,350,146.34,1
28195,1,0,0,0,0,1,0,0,0,0,0,-1,2,3,422602,401,478.51,1
28196,3,2,2,1,1,0,0,0,0,1,0,45000,1,1,891263,3000,566.35,1
28206,4,3,1,1,0,0,1,0,0,2,0,55000,1,1,1079323,2470,306.44,1
28209,2,2,0,0,0,0,2,0,0,0,0,-1,1,1,433992,862,619.74,1
28210,4,2,2,2,0,0,0,0,0,1,1,85000,1,1,904984,3415,434.09,1
28213,3,2,0,0,0,0,1,0,1,1,0,15000,1,3,501128,1063,665.7,1
28227,1,1,0,0,0,1,0,0,0,0,0,75000,1,3,1120705,2575,82.78,1
28235,3,2,1,1,0,0,1,0,0,1,0,45000,1,1,853552,3046,398.24,1
28252,2,3,0,0,0,2,0,0,0,0,0,35000,1,1,43531,2048,362.84,1
28258,2,1,0,0,0,0,1,0,1,0,0,55000,1,1,823324,3208,553.08,1
28260,2,4,2,2,0,0,0,0,0,0,0,65000,1,1,871459,3465,1014.57,1
28272,1,1,1,1,0,0,0,0,0,0,0,35000,1,1,773952,2979,287.52,1
28275,2,4,0,0,0,2,0,0,0,0,0,-1,1,1,342131,849,114.9,1
28286,1,1,1,1,0,0,0,0,0,0,0,45000,1,1,269043,1795,324.86,1
28287,3,2,2,2,0,0,0,0,0,0,1,175000,1,1,184597,1314,406.29,1
28291,2,2,2,1,1,0,0,0,0,0,0,65000,1,1,517761,1111,295.21,1
28298,1,1,0,0,0,1,0,0,0,0,0,35000,1,1,1082784,2453,262.72,1
28308,1,2,0,0,0,0,1,0,0,0,0,45000,1,1,308975,1973,253.03,1
28310,4,2,2,2,0,0,0,0,0,0,2,55000,1,3,530816,1953,301.21,1
28322,5,4,3,1,1,0,0,1,1,1,0,45000,1,1,529851,1118,600.13,1
28331,3,2,1,1,0,0,1,0,0,1,0,-1,1,1,858311,3250,610.69,1
28333,2,2,0,0,0,1,1,0,0,0,0,-1,1,1,1152449,2376,218.03,1
28340,2,1,2,2,0,0,0,0,0,0,0,75000,1,1,405525,12,102.05,1
28343,2,2,0,0,0,2,0,0,0,0,0,55000,1,4,310618,1151,181.99,1
28345,3,3,2,2,0,0,0,0,0,0,1,135000,1,1,1051959,2429,622.83,1
28346,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,221813,169,151.89,1
28350,2,1,2,2,0,0,0,0,0,0,0,-1,1,2,308737,813,123.12,1
28358,1,1,1,1,0,0,0,0,0,0,0,35000,2,3,1157034,2316,389.12,1
28359,2,2,2,2,0,0,0,0,0,0,0,85000,1,1,761202,3420,247.93,1
28362,1,0,0,0,0,0,1,0,0,0,0,35000,2,1,765521,2918,335.87,1
28363,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,533250,679,127.83,1
28368,3,1,0,0,0,0,1,0,0,2,0,5000,2,3,1072247,2224,1048.42,1
28370,1,1,1,1,0,0,0,0,0,0,0,15000,2,3,779413,2801,1252.42,1
28371,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,492707,1113,383.18,1
28372,2,2,2,1,1,0,0,0,0,0,0,-1,1,1,102429,1729,466.78,1
28380,2,2,1,1,0,0,0,0,1,0,0,75000,1,3,1085111,2305,135.91,1
28381,1,1,0,0,0,1,0,0,0,0,0,25000,1,1,1049206,2342,205.83,1
28393,5,3,0,0,0,0,2,0,1,2,0,175000,1,1,331285,560,136.84,1
28396,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,766867,2785,170.77,1
28426,2,2,0,0,0,2,0,0,0,0,0,65000,1,1,217066,84,162.06,1
28440,2,2,2,2,0,0,0,0,0,0,0,115000,1,1,95683,1314,383.18,1
28444,2,1,0,0,0,2,0,0,0,0,0,45000,1,1,1165738,2167,248.8,1
28454,2,2,0,0,0,2,0,0,0,0,0,45000,1,1,246912,94,108.12,1
28455,1,2,1,1,0,0,0,0,0,0,0,55000,2,2,61675,980,284.19,1
28463,1,1,0,0,0,1,0,0,0,0,0,55000,2,3,1180356,2100,111.83,1
28478,3,2,1,1,0,0,1,0,0,0,1,-1,1,1,536867,187,137.98,1
28480,3,3,1,1,0,0,1,0,0,0,1,45000,1,1,727413,3465,701.31,1
28481,4,2,1,1,0,0,1,0,0,1,1,65000,1,1,1110650,2536,465.12,1
28485,4,1,0,0,0,2,0,0,0,2,0,45000,1,1,769004,2985,739.74,1
28489,2,1,1,1,0,0,1,0,0,0,0,75000,2,3,506338,580,100,1
28490,2,2,0,0,0,2,0,0,0,0,0,25000,1,4,1123483,2462,283.05,1
28491,2,2,1,1,0,0,1,0,0,0,0,145000,1,1,457829,1635,338.58,1
28494,3,3,1,1,0,0,1,0,0,0,1,105000,1,1,30774,314,168.8,1
28503,2,1,1,1,0,0,1,0,0,0,0,95000,1,1,1153962,2369,171.92,1
28517,1,1,1,1,0,0,0,0,0,0,0,35000,1,1,28663,100,156.13,1
28518,5,2,1,1,0,0,1,0,0,2,1,75000,1,1,1062783,2557,332.96,1
28521,3,1,1,1,0,0,1,0,0,1,0,75000,1,1,382255,100,109.58,1
28524,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,175193,392,124.16,1
28537,3,2,1,1,0,0,1,0,0,1,0,55000,1,1,131987,173,128.44,1
28538,1,1,1,1,0,0,0,0,0,0,0,25000,2,3,1038049,2357,1215.6,1
28553,1,1,1,1,0,0,0,0,0,0,0,85000,1,1,57681,211,82.78,1
28554,2,3,1,1,0,0,1,0,0,0,0,55000,1,1,182562,756,143.4,1
28561,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,1010235,2643,259.83,1
28573,2,3,2,1,1,0,0,0,0,0,0,75000,1,1,400638,840,214.21,1
28574,1,1,1,1,0,0,0,0,0,0,0,-1,1,1,503146,682,98.36,1
28575,2,3,1,1,0,0,1,0,0,0,0,65000,1,1,166680,1202,270.51,1
28595,2,2,2,2,0,0,0,0,0,0,0,45000,2,1,796538,2756,385.95,1
28596,4,2,2,2,0,0,0,0,1,1,0,105000,1,1,869760,3379,590.19,1
28600,4,2,2,1,1,0,0,0,0,2,0,55000,1,4,1162785,2359,374.24,1
28604,2,2,2,1,1,0,0,0,0,0,0,45000,1,1,891051,3000,385.95,1
28621,4,5,3,2,0,0,1,1,0,0,0,175000,1,1,322747,2040,562.55,1
28627,1,1,0,0,0,1,0,0,0,0,0,45000,1,1,189191,892,246.96,1
28659,2,2,1,1,0,0,1,0,0,0,0,105000,1,1,1117219,2105,224.49,1
28665,2,2,2,1,1,0,0,0,0,0,0,65000,1,1,922386,3201,884.09,1
28671,3,1,1,1,0,0,0,1,1,0,0,55000,1,1,401735,43,134.02,1
28676,2,3,1,0,1,1,0,0,0,0,0,25000,1,1,768855,3427,378.06,1
28678,8,4,1,1,0,0,1,0,0,5,1,115000,1,1,1167631,2208,552.12,1
28701,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,997452,2628,305.31,1
28703,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,938135,3377,417.41,1
28709,4,3,2,2,0,0,0,0,1,1,0,85000,1,1,683761,2731,461.66,1
28718,4,4,3,1,0,0,1,1,1,0,0,175000,1,1,1056890,2497,451.09,1
28719,5,3,2,2,0,1,0,0,1,1,0,95000,1,1,888333,2821,467.44,1
28720,3,2,1,0,1,2,0,0,0,0,0,-1,1,1,311039,314,375.52,1
28721,2,2,1,0,1,1,0,0,0,0,0,65000,1,4,116465,1360,207.38,1
28727,4,2,2,2,0,0,0,0,1,1,0,35000,2,1,308073,1696,586.66,1
28737,1,1,1,1,0,0,0,0,0,0,0,85000,1,1,816686,2840,113.86,1
28745,1,1,0,0,0,1,0,0,0,0,0,35000,1,3,535117,1966,320.41,1
28746,3,1,1,0,1,0,0,0,0,2,0,15000,1,1,951526,3380,749.53,1
28749,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,139444,1036,307.94,1
28750,2,2,0,0,0,2,0,0,0,0,0,45000,1,3,786877,3074,306.11,1
28751,2,1,0,0,0,2,0,0,0,0,0,-1,1,1,1033094,2310,251.92,1
28752,1,1,1,1,0,0,0,0,0,0,0,95000,1,1,388128,1959,231.76,1
28754,1,1,1,1,0,0,0,0,0,0,0,35000,2,2,77994,997,421.49,1
28755,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,19718,1096,383.18,1
28759,3,4,1,1,0,1,1,0,0,0,0,55000,1,1,746428,3287,350.74,1
28760,2,3,2,1,1,0,0,0,0,0,0,105000,1,1,309697,1976,347.98,1
28767,1,1,1,1,0,0,0,0,0,0,0,95000,2,1,68591,1115,-1,4
28787,2,1,2,2,0,0,0,0,0,0,0,15000,2,3,612908,3471,-1,3
28791,2,1,0,0,0,1,1,0,0,0,0,15000,2,3,926592,2727,-1,4
28801,2,1,1,1,0,0,1,0,0,0,0,65000,1,3,473721,1112,-1,4
28804,1,1,1,1,0,0,0,0,0,0,0,35000,2,3,430242,285,-1,4
28809,2,3,2,2,0,0,0,0,0,0,0,95000,2,3,647722,3533,-1,3
28813,2,1,0,0,0,2,0,0,0,0,0,105000,1,1,654867,3685,-1,3
28824,1,1,1,1,0,0,0,0,0,0,0,35000,1,2,634784,3536,-1,3
28828,1,0,0,0,0,1,0,0,0,0,0,25000,1,1,114127,891,739.24,1
28849,2,0,1,0,1,0,1,0,0,0,0,15000,2,3,599756,3624,-1,3
28857,5,1,2,1,1,0,0,0,1,2,0,85000,1,1,663204,3698,-1,3
28859,3,3,1,1,0,0,1,1,0,0,0,-1,1,1,588267,3549,-1,3
28861,2,0,0,0,0,0,2,0,0,0,0,5000,2,2,950337,2947,-1,4
28868,1,2,1,1,0,0,0,0,0,0,0,65000,2,2,865417,3138,-1,4
28875,1,1,0,0,0,0,1,0,0,0,0,25000,1,1,543210,1820,426.21,1
28883,1,1,1,1,0,0,0,0,0,0,0,65000,2,3,122822,1266,234.61,1
28889,1,1,0,0,0,1,0,0,0,0,0,55000,1,1,794844,2817,296.15,1
28890,3,2,1,1,0,0,1,0,0,0,1,75000,1,1,909872,3309,340.7,1
28893,1,3,0,0,0,1,0,0,0,0,0,45000,1,1,999671,2198,150.93,1
28897,2,2,1,1,0,1,0,0,0,0,0,125000,1,1,521687,216,120.02,1
28907,5,2,2,1,0,0,1,0,1,2,0,85000,1,1,133061,1263,-1,4
28908,2,2,0,0,0,2,0,0,0,0,0,25000,1,1,140595,2065,430.21,1
28912,4,4,3,2,0,0,1,1,0,0,0,175000,1,1,122823,1268,455.59,1
28913,4,2,1,1,0,0,1,0,0,2,0,115000,2,1,526602,1700,427.68,1
28918,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,398668,1311,295.21,1
28942,3,1,0,0,0,1,1,0,0,1,0,25000,1,1,397171,396,192.68,1
28953,1,2,1,1,0,0,0,0,0,0,0,85000,1,1,734875,3443,142.36,1
28963,2,3,0,0,0,2,0,0,0,0,0,145000,1,1,277764,1155,229.57,1
28977,4,3,1,1,0,0,1,0,0,2,0,135000,1,1,323564,1723,383.39,1
28980,1,0,1,0,1,0,0,0,0,0,0,15000,2,3,519480,280,409.58,1
29005,1,1,1,1,0,0,0,0,0,0,0,-1,1,1,79568,913,219.23,1
29026,2,1,2,1,1,0,0,0,0,0,0,75000,1,1,1088499,2564,236.92,1
29128,6,2,1,1,0,0,1,0,0,4,0,135000,2,1,456085,1967,422.16,1
29139,1,1,0,0,0,1,0,0,0,0,0,45000,2,3,152049,987,216.27,1
29141,1,0,1,1,0,0,0,0,0,0,0,35000,2,3,147951,482,265.3,1
29144,2,2,1,1,0,1,0,0,0,0,0,25000,1,1,561859,183,204.65,1
29152,3,2,1,1,0,0,1,0,0,0,1,55000,1,1,509814,2008,295.14,1
29155,3,6,0,0,0,0,2,0,0,1,0,5000,2,1,813666,3267,1217.6,1
29159,1,1,1,1,0,0,0,0,0,0,0,45000,1,1,687213,2677,272.01,1
29193,2,4,2,1,1,0,0,0,0,0,0,145000,1,1,867319,3142,417.41,1
29194,2,1,1,1,0,0,1,0,0,0,0,75000,1,1,536616,1115,362.89,1
29209,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,316804,1856,335.56,1
29238,4,3,1,1,0,0,3,0,0,0,0,125000,1,2,779419,2801,445.23,1
29245,5,2,1,1,0,0,1,0,0,2,1,85000,1,1,1017626,2617,354.92,1
29250,4,2,1,1,0,0,1,0,0,1,1,15000,2,3,1148752,2428,760.02,1
29258,1,1,1,1,0,0,0,0,0,0,0,55000,1,1,775646,3265,242.44,1
29271,2,2,2,1,1,0,0,0,0,0,0,-1,1,1,244095,2049,298.29,1
29309,2,1,1,0,1,0,1,0,0,0,0,25000,2,3,151646,1244,905.94,1
29332,1,1,1,1,0,0,0,0,0,0,0,45000,1,1,326978,362,109.09,1
29337,3,2,1,1,0,0,1,0,0,1,0,175000,1,1,333191,1961,415.31,1
29353,6,4,2,1,1,0,0,0,2,2,0,-1,1,1,813082,2767,461.66,1
29354,2,2,0,0,0,2,0,0,0,0,0,65000,1,1,919292,2971,262.06,1
29357,2,2,0,0,0,2,0,0,0,0,0,125000,1,1,302370,19,97.49,1
29406,6,3,1,1,0,0,3,0,1,0,1,85000,1,1,842103,3066,445.72,1
29423,2,3,1,1,0,0,0,1,0,0,0,125000,1,1,683552,2716,373.48,1
29427,2,0,1,0,1,0,1,0,0,0,0,15000,2,3,381097,1759,2223.05,1
29432,4,3,2,1,1,0,0,0,1,1,0,-1,1,1,90910,1882,337.08,1
29462,1,0,0,0,0,0,0,1,0,0,0,15000,2,3,147980,483,332.68,1
29465,1,1,0,0,0,1,0,0,0,0,0,35000,3,2,702211,2794,228.87,1
29499,4,2,1,1,0,0,1,0,0,2,0,115000,1,1,874572,3378,569.82,1
29501,4,2,3,1,2,0,0,1,0,0,0,55000,1,1,28515,194,148.48,1
29536,2,3,2,0,2,0,0,0,0,0,0,55000,1,1,173508,2069,250.52,1
29545,2,2,2,2,0,0,0,0,0,0,0,45000,1,3,1093020,2581,733.56,1
29554,2,2,0,0,0,2,0,0,0,0,0,135000,1,1,1140786,2549,218.03,1
29556,2,4,2,2,0,0,0,0,0,0,0,-1,1,1,974032,2448,335.81,1
29558,4,3,1,1,0,0,1,0,0,2,0,65000,2,1,1045925,2441,407.6,1
29563,1,1,1,0,1,0,0,0,0,0,0,45000,1,1,960949,2631,180.29,1
29577,2,2,1,1,0,0,1,0,0,0,0,125000,1,1,1061607,2656,174.51,1
29601,3,3,2,1,1,0,0,0,1,0,0,85000,1,1,657159,3513,-1,3
29608,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,603654,3589,-1,3
29609,3,2,2,1,1,0,0,0,0,0,1,95000,1,1,27609,188,-1,4
29610,2,1,2,2,0,0,0,0,0,0,0,75000,2,3,148590,435,-1,4
29611,2,2,1,0,1,1,0,0,0,0,0,65000,1,1,661573,3502,-1,3
29617,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,560801,1117,-1,4
29619,1,1,1,1,0,0,0,0,0,0,0,-1,2,3,659999,3515,-1,3
29626,1,0,0,0,0,0,0,1,0,0,0,5000,2,3,89388,1139,-1,4
29627,8,3,5,4,0,0,0,0,1,2,1,65000,1,1,87430,1094,-1,4
29628,2,1,2,2,0,0,0,0,0,0,0,85000,1,1,85246,224,-1,4
29630,2,0,0,0,0,2,0,0,0,0,0,35000,1,1,695246,2945,-1,4
29638,2,1,1,0,1,1,0,0,0,0,0,-1,1,1,801577,2974,-1,4
29639,3,3,2,2,0,0,0,0,1,0,0,75000,1,1,157067,1111,-1,4
29642,3,2,2,1,1,0,0,0,0,0,1,-1,1,1,577156,3568,-1,3
29663,2,3,0,0,0,0,2,0,0,0,0,65000,1,1,1174826,2141,248,1
29682,1,3,1,1,0,0,0,0,0,0,0,55000,1,1,1168021,2191,159.65,1
29683,1,1,0,0,0,0,1,0,0,0,0,25000,1,1,1183854,2093,322.34,1
29684,3,2,1,1,0,0,1,0,1,0,0,-1,1,1,1171475,2213,319.57,1
29696,2,3,2,2,0,0,0,0,0,0,0,95000,1,1,976200,2139,225.37,1
29697,1,0,0,0,0,0,1,0,0,0,0,5000,2,3,1072799,2481,1786.46,1
29701,2,1,0,0,0,2,0,0,0,0,0,65000,1,2,1067005,2649,236.35,1
29719,4,2,1,1,0,0,1,0,0,1,1,65000,1,1,1104648,2434,465.12,1
29722,1,1,0,0,0,0,1,0,0,0,0,-1,1,1,1136525,2539,322.34,1
29728,2,2,0,0,0,0,2,0,0,0,0,75000,1,1,1008096,2140,159.41,1
29736,1,1,0,0,0,1,0,0,0,0,0,25000,1,3,1112721,2300,205.83,1
29741,1,1,0,0,0,1,0,0,0,0,0,25000,1,1,1015902,2651,205.83,1
29747,2,2,1,1,0,0,1,0,0,0,0,55000,1,1,1102488,2138,158.34,1
29748,5,2,2,1,1,0,0,0,1,2,0,125000,1,1,975310,2655,412.46,1
29759,2,2,2,1,0,0,0,0,1,0,0,35000,1,4,1123483,2462,505.91,1
29771,1,0,1,1,0,0,0,0,0,0,0,65000,2,3,521012,23,594.4,1
29773,1,1,0,0,0,1,0,0,0,0,0,55000,1,1,148222,263,79.73,1
29774,3,2,2,2,0,0,0,0,1,0,0,115000,1,1,543338,233,110.22,1
29779,2,2,1,1,0,0,1,0,0,0,0,45000,1,1,393916,39,134.94,1
29789,1,1,1,1,0,0,0,0,0,0,0,55000,2,3,125213,397,94.76,1
29793,1,1,1,0,1,0,0,0,0,0,0,-1,2,3,41756,428,249.68,1
29805,1,1,1,1,0,0,0,0,0,0,0,55000,1,1,468441,1867,191.99,1
29813,4,2,2,1,1,0,0,0,0,0,2,125000,2,1,38812,130,145.43,1
29824,2,2,2,2,0,0,0,0,0,0,0,75000,1,1,38792,129,97.8,1
29827,2,1,0,0,0,1,1,0,0,0,0,125000,1,3,451568,471,101.72,1
29828,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,544345,699,124.16,1
29836,2,3,0,0,0,2,0,0,0,0,0,35000,1,1,263593,857,189.31,1
29852,1,1,1,1,0,0,0,0,0,0,0,75000,1,1,227117,139,77.48,1
29857,4,2,1,1,0,0,0,1,0,2,0,115000,1,1,519669,208,137.7,1
29863,3,2,3,3,0,0,0,0,0,0,0,105000,1,1,35968,724,149.21,1
29864,3,2,2,2,0,0,0,0,1,0,0,-1,1,1,460321,299,136.05,1
29881,2,4,1,0,1,0,1,0,0,0,0,-1,1,1,430397,117,142.23,1
29885,4,2,2,2,0,0,0,0,0,2,0,175000,1,1,146535,364,140.52,1
29902,3,2,1,1,0,0,0,0,1,1,0,45000,1,1,1099140,2455,319.57,1
29908,1,1,1,1,0,0,0,0,0,0,0,75000,2,3,559258,176,-1,4
29925,2,1,2,2,0,0,0,0,0,0,0,35000,1,1,1060814,2500,454.41,1
29926,2,2,2,1,1,0,0,0,0,0,0,115000,1,1,981886,2383,305.31,1
29977,3,3,2,2,0,1,0,0,0,0,0,175000,1,1,1044848,2178,499.39,1
29991,2,2,1,1,0,0,1,0,0,0,0,55000,1,1,297766,1821,278.35,1
29993,1,0,0,0,0,0,1,0,0,0,0,5000,1,1,565133,53,461.93,1
30000,2,3,1,1,0,0,1,0,0,0,0,85000,1,1,462707,1878,283.84,1
30002,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,558219,231,90.1,1
30004,1,1,1,1,0,0,0,0,0,0,0,15000,2,3,306370,398,202.8,1
30010,2,0,0,0,0,2,0,0,0,0,0,85000,2,3,472998,313,140.44,1
30016,2,2,2,2,0,0,0,0,0,0,0,65000,1,1,544227,686,113.73,1
30026,1,1,1,1,0,0,0,0,0,0,0,65000,1,2,348058,373,90.1,1
30032,2,1,1,1,0,0,1,0,0,0,0,-1,2,2,113742,1868,793.35,1
30033,1,1,1,1,0,0,0,0,0,0,0,-1,2,3,352402,97,82.78,1
30034,2,2,0,0,0,1,1,0,0,0,0,85000,1,3,529972,797,82.04,1
30048,2,2,0,0,0,0,2,0,0,0,0,15000,2,2,209666,241,250.86,1
30049,2,1,2,1,1,0,0,0,0,0,0,175000,1,1,327085,359,235.13,1
30053,1,1,1,1,0,0,0,0,0,0,0,75000,1,3,344478,796,77.48,1
30057,2,3,2,2,0,0,0,0,0,0,0,175000,1,1,49175,386,151.89,1
30061,2,2,1,1,0,0,1,0,0,0,0,135000,1,1,199798,1856,338.58,1
30073,1,1,1,1,0,0,0,0,0,0,0,75000,2,3,184260,431,311.6,1
30085,1,2,1,1,0,0,0,0,0,0,0,25000,2,3,702196,2794,167.18,1
30089,1,1,1,1,0,0,0,0,0,0,0,105000,1,1,424439,343,98.36,1
30119,1,1,1,1,0,0,0,0,0,0,0,25000,2,1,401732,43,-1,4
30129,2,5,2,2,0,0,0,0,0,0,0,145000,1,1,1042930,2331,340.02,1
30147,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,1149341,2359,283.05,1
30150,3,2,2,2,0,0,0,0,0,1,0,175000,1,1,512990,1778,411.59,1
30153,4,2,1,1,0,0,1,0,0,1,1,55000,1,1,542689,751,137.3,1
30157,2,1,2,2,0,0,0,0,0,0,0,35000,2,3,421315,549,964.56,1
30158,2,2,2,1,1,0,0,0,0,0,0,-1,1,1,239828,309,124.16,1
30162,1,1,1,0,1,0,0,0,0,0,0,-1,2,3,228533,71,167.72,1
30196,1,0,0,0,0,0,1,0,0,0,0,5000,2,3,143522,4,461.93,1
30203,2,2,1,0,1,0,1,0,0,0,0,55000,1,1,864261,2792,307.79,1
30230,2,2,2,1,1,0,0,0,0,0,0,-1,1,1,850575,2978,272.29,1
30235,2,2,0,0,0,0,2,0,0,0,0,55000,1,1,823474,2685,331.07,1
30256,5,2,1,1,0,0,1,0,0,1,2,55000,1,1,863518,3236,538.91,1
30257,2,2,0,0,0,2,0,0,0,0,0,45000,1,1,781035,3278,306.11,1
30261,2,3,0,0,0,2,0,0,0,0,0,45000,1,1,772086,3078,351.28,1
30264,2,2,0,0,0,2,0,0,0,0,0,115000,1,1,699021,2722,288.48,1
30280,1,2,1,1,0,0,0,0,0,0,0,75000,1,1,904269,3307,123.55,1
30298,3,3,3,1,2,0,0,0,0,0,0,95000,1,1,833132,3436,605.12,1
30301,3,3,2,2,0,0,0,0,0,1,0,95000,1,1,909286,3307,472.47,1
30305,2,6,1,1,0,0,1,0,0,0,0,25000,1,1,934177,2674,458.75,1
30333,2,4,0,0,0,2,0,0,0,0,0,45000,1,1,721570,3264,351.28,1
30349,1,3,0,0,0,0,1,0,0,0,0,35000,1,1,670560,3678,91.96,1
30378,1,3,1,1,0,0,0,0,0,0,0,75000,1,1,5261,1120,156.36,1
30417,2,2,2,2,0,0,0,0,0,0,0,55000,1,1,136824,1708,275.86,1
30430,4,3,3,1,1,0,0,0,1,1,0,115000,1,1,229045,1907,562.55,1
30439,4,3,2,1,1,0,0,0,0,2,0,75000,1,1,550464,1998,295.78,1
30496,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,639556,3639,-1,3
30500,1,0,1,1,0,0,0,0,0,0,0,35000,1,3,1061943,2593,-1,4
30502,3,3,2,2,0,0,0,0,1,0,0,145000,1,1,1015712,2583,-1,3
30519,1,1,1,1,0,0,0,0,0,0,0,15000,2,3,956362,2595,-1,4
30521,6,7,4,1,3,0,0,0,0,2,0,75000,1,1,1135506,2540,389.71,1
30537,2,2,2,2,0,0,0,0,0,0,0,85000,2,1,1009292,2515,-1,4
30538,1,2,1,1,0,0,0,0,0,0,0,75000,1,1,634946,3504,-1,3
30539,4,2,2,2,0,2,0,0,0,0,0,55000,1,1,821619,2830,-1,4
