,hhno,pno,day,tour,half,tseg,tsvid,opurp,dpurp,oadtyp,dadtyp,opcl,otaz,dpcl,dtaz,mode,pathtype,dorp,deptm,arrtm,endacttm,travtime,travcost,travdist
14370,17120251,2,5,-1,-1,-1,16,4,0,-1,-1,-1,-1,-1,-1,3,0,3,6900,6963,931,62,0,19.21
14371,17120251,2,6,-1,-1,-1,17,0,5,-1,-1,-1,-1,-1,-1,3,0,3,7894,7903,16,10,0,1.56
14372,17120251,2,6,-1,-1,-1,18,5,0,-1,-1,-1,-1,-1,-1,3,0,3,7919,7933,1214,13,0,2.23
14373,17120251,2,7,-1,-1,-1,19,0,1,-1,-1,-1,-1,-1,-1,1,0,3,9147,9188,155,41,0,4.46
14374,17120251,2,7,-1,-1,-1,20,1,6,-1,-1,-1,-1,-1,-1,1,0,3,9343,9349,48,6,0,0.44
14375,17120251,2,7,-1,-1,-1,21,6,1,-1,-1,-1,-1,-1,-1,1,0,3,9397,9406,254,9,0,0.52
14376,17120251,2,7,-1,-1,-1,22,1,0,-1,-1,-1,-1,-1,-1,1,0,3,9660,9706,554,46,0,3.48
14377,17120251,3,1,-1,-1,-1,1,0,11,-1,-1,-1,-1,-1,-1,1,0,3,974,982,5,8,0,0.35
14378,17120251,3,1,-1,-1,-1,2,11,0,-1,-1,-1,-1,-1,-1,1,0,3,987,1002,1496,15,0,0.48
14379,17120251,3,2,-1,-1,-1,3,0,5,-1,-1,-1,-1,-1,-1,1,0,3,2498,2537,1019,39,0,1.64
14380,17120251,3,3,-1,-1,-1,4,5,6,-1,-1,-1,-1,-1,-1,1,0,3,3556,3566,13,9,0,0.48
14381,17120251,3,3,-1,-1,-1,5,6,8,-1,-1,-1,-1,-1,-1,1,0,3,3579,3581,12,2,0,0.13
14382,17120251,3,3,-1,-1,-1,6,8,8,-1,-1,-1,-1,-1,-1,1,0,3,3593,3601,30,8,0,0.33
14383,17120251,3,3,-1,-1,-1,7,8,8,-1,-1,-1,-1,-1,-1,1,0,3,3631,3643,9,12,0,0.53
14384,17120251,3,3,-1,-1,-1,8,8,0,-1,-1,-1,-1,-1,-1,1,0,3,3652,3669,1363,17,0,0.67
14385,17120251,3,4,-1,-1,-1,9,8,8,-1,-1,-1,-1,-1,-1,1,0,3,5032,5052,0,20,0,0.93
14386,17120251,3,4,-1,-1,-1,10,8,8,-1,-1,-1,-1,-1,-1,1,0,3,5052,5063,4,11,0,0.3
14387,17120251,3,4,-1,-1,-1,11,8,8,-1,-1,-1,-1,-1,-1,1,0,3,5067,5074,4,7,0,0.33
14388,17120251,3,4,-1,-1,-1,12,8,0,-1,-1,-1,-1,-1,-1,1,0,3,5078,5085,1743,7,0,0.32
14389,17120251,3,5,-1,-1,-1,13,0,8,-1,-1,-1,-1,-1,-1,1,0,3,6828,6849,11,21,0,0.77
14390,17120251,3,5,-1,-1,-1,14,8,0,-1,-1,-1,-1,-1,-1,1,0,3,6860,6874,2457,15,0,0.55
14391,17120251,3,7,-1,-1,-1,15,0,6,-1,-1,-1,-1,-1,-1,1,0,3,9331,9382,27,52,0,1.78
14392,17120251,3,7,-1,-1,-1,16,6,6,-1,-1,-1,-1,-1,-1,1,0,3,9409,9415,31,7,0,0.16
14393,17120251,3,7,-1,-1,-1,17,6,0,-1,-1,-1,-1,-1,-1,1,0,3,9446,9453,807,7,0,0.4
14394,17120296,1,1,-1,-1,-1,1,11,1,-1,-1,-1,-1,-1,-1,3,0,2,324,334,467,10,0,2.72
14395,17120296,1,1,-1,-1,-1,2,1,1,-1,-1,-1,-1,-1,-1,3,0,2,801,832,117,31,0,10.58
14396,17120296,1,1,-1,-1,-1,3,1,6,-1,-1,-1,-1,-1,-1,3,0,2,949,963,106,14,0,5.12
14397,17120296,1,1,-1,-1,-1,4,6,0,-1,-1,-1,-1,-1,-1,3,0,2,1069,1080,681,11,0,1.66
14398,17120296,1,2,-1,-1,-1,5,0,11,-1,-1,-1,-1,-1,-1,9,0,3,1761,1768,495,7,0,2.74
14399,17120296,1,2,-1,-1,-1,6,11,11,-1,-1,-1,-1,-1,-1,9,0,3,2263,2263,0,0,0,1.86
14400,17120296,1,2,-1,-1,-1,7,11,11,-1,-1,-1,-1,-1,-1,9,0,3,2263,2275,68,17,0,2.31
14401,17120296,1,2,-1,-1,-1,8,11,11,-1,-1,-1,-1,-1,-1,9,0,3,2343,2367,117,24,0,4.8
14402,17120296,1,2,-1,-1,-1,9,11,11,-1,-1,-1,-1,-1,-1,9,0,3,2484,2496,524,12,0,4.12
14403,17120296,1,2,-1,-1,-1,10,11,10,-1,-1,-1,-1,-1,-1,3,0,2,3020,3047,89,27,0,14.8
14404,17120296,1,3,-1,-1,-1,11,10,10,-1,-1,-1,-1,-1,-1,6,3,3,3136,3139,22,3,0,0.4
14405,17120296,1,3,-1,-1,-1,12,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3161,3403,2,241,0,1873.73
14406,17120296,1,3,-1,-1,-1,13,10,10,-1,-1,-1,-1,-1,-1,9,0,3,3405,3428,81,23,0,1917.2
14407,17120296,1,3,-1,-1,-1,14,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3509,3541,8,32,0,142.43
14408,17120296,1,3,-1,-1,-1,15,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3549,3609,12,60,0,539.09
14409,17120296,1,3,-1,-1,-1,16,10,10,-1,-1,-1,-1,-1,-1,9,0,3,3621,3625,30,4,0,681.52
14410,17120296,1,3,-1,-1,-1,17,10,0,-1,-1,-1,-1,-1,-1,6,2,3,3655,3695,61,40,0,14.28
14411,17120296,1,3,-1,-1,-1,18,0,11,-1,-1,-1,-1,-1,-1,9,0,3,3756,3761,20,6,0,1.29
14412,17120296,1,3,-1,-1,-1,19,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3781,3832,17,51,0,40.1
14413,17120296,1,3,-1,-1,-1,20,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3849,3858,0,9,0,1.69
14414,17120296,1,3,-1,-1,-1,21,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3858,3920,36,62,0,77.16
14415,17120296,1,3,-1,-1,-1,22,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3956,3963,537,7,0,8.42
14416,17120363,1,1,-1,-1,-1,1,0,5,-1,-1,-1,-1,-1,-1,3,0,3,1132,1143,13,11,0,3.83
14417,17120363,1,1,-1,-1,-1,2,5,0,-1,-1,-1,-1,-1,-1,3,0,3,1156,1167,912,11,0,3.85
14418,17120363,1,2,-1,-1,-1,3,0,4,-1,-1,-1,-1,-1,-1,4,0,2,2079,2093,7,14,0,5.42
14419,17120363,1,2,-1,-1,-1,4,4,0,-1,-1,-1,-1,-1,-1,4,0,2,2100,2113,33,13,0,5.37
14420,17120363,1,2,-1,-1,-1,5,0,4,-1,-1,-1,-1,-1,-1,4,0,2,2146,2157,4,11,0,5.38
14421,17120363,1,2,-1,-1,-1,6,4,0,-1,-1,-1,-1,-1,-1,4,0,2,2161,2175,1238,14,0,5.37
14422,17120363,1,3,-1,-1,-1,7,0,1,-1,-1,-1,-1,-1,-1,3,0,3,3413,3418,231,6,0,1.3
14423,17120363,1,3,-1,-1,-1,8,1,0,-1,-1,-1,-1,-1,-1,3,0,3,3649,3655,35,5,0,1.3
14424,17120363,1,3,-1,-1,-1,9,0,4,-1,-1,-1,-1,-1,-1,3,0,3,3690,3697,3,7,0,1.98
14425,17120363,1,3,-1,-1,-1,10,4,1,-1,-1,-1,-1,-1,-1,3,0,3,3700,3707,0,7,0,2.83
14426,17120363,1,3,-1,-1,-1,11,1,5,-1,-1,-1,-1,-1,-1,3,0,3,3707,3713,2,6,0,0.32
14427,17120363,1,3,-1,-1,-1,12,5,0,-1,-1,-1,-1,-1,-1,3,0,3,3715,3725,28,9,0,3.59
14428,17120363,1,3,-1,-1,-1,13,0,4,-1,-1,-1,-1,-1,-1,3,0,3,3753,3763,7,10,0,2.03
14429,17120363,1,3,-1,-1,-1,14,4,0,-1,-1,-1,-1,-1,-1,3,0,3,3770,3775,725,5,0,1.77
14430,17120363,2,1,-1,-1,-1,1,0,4,-1,-1,-1,-1,-1,-1,3,0,3,796,804,0,9,0,4.14
14431,17120363,2,1,-1,-1,-1,2,4,0,-1,-1,-1,-1,-1,-1,3,0,3,804,816,1647,11,0,4.02
14432,17120363,2,2,-1,-1,-1,3,0,10,-1,-1,-1,-1,-1,-1,3,0,3,2463,2478,13,14,0,4.6
14433,17120363,2,2,-1,-1,-1,4,10,1,-1,-1,-1,-1,-1,-1,3,0,3,2491,2548,632,57,10,15.14
14434,17120363,2,3,-1,-1,-1,5,1,0,-1,-1,-1,-1,-1,-1,3,0,3,3180,3253,652,73,10,17.43
14435,17120363,2,3,-1,-1,-1,6,0,11,-1,-1,-1,-1,-1,-1,9,0,3,3905,3918,19,13,0,4.6
14436,17120363,2,3,-1,-1,-1,7,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3937,3971,4,34,0,8.76
14437,17120363,2,3,-1,-1,-1,8,11,11,-1,-1,-1,-1,-1,-1,9,0,3,3975,3991,106,16,0,3.71
14438,17120363,2,3,-1,-1,-1,9,11,11,-1,-1,-1,-1,-1,-1,9,0,3,4097,4102,1,5,0,1.1
14439,17120363,2,3,-1,-1,-1,10,11,11,-1,-1,-1,-1,-1,-1,9,0,3,4103,4109,498,6,0,1.58
14440,17120363,2,4,-1,-1,-1,11,11,11,-1,-1,-1,-1,-1,-1,9,0,3,4607,4625,1315,18,0,3.91
14441,17120435,1,3,-1,-1,-1,1,0,5,-1,-1,-1,-1,-1,-1,3,0,3,3780,3797,39,17,0,4.72
14442,17120435,1,3,-1,-1,-1,2,5,5,-1,-1,-1,-1,-1,-1,3,0,3,3836,3852,46,17,0,6.66
14443,17120435,1,3,-1,-1,-1,3,5,6,-1,-1,-1,-1,-1,-1,3,0,3,3898,3902,10,4,0,0.58
14444,17120435,1,3,-1,-1,-1,4,6,11,-1,-1,-1,-1,-1,-1,3,0,3,3912,3917,19,5,0,0.55
14445,17120435,1,3,-1,-1,-1,5,11,0,-1,-1,-1,-1,-1,-1,3,0,3,3936,3959,541,23,0,10.47
14446,17120475,1,1,-1,-1,-1,1,0,11,-1,-1,-1,-1,-1,-1,4,0,2,601,604,22,3,0,0.43
14447,17120475,1,1,-1,-1,-1,2,11,5,-1,-1,-1,-1,-1,-1,4,0,2,626,634,15,8,0,0.4
14448,17120475,1,1,-1,-1,-1,3,5,0,-1,-1,-1,-1,-1,-1,4,0,2,649,658,32,9,0,0.74
14449,17120475,1,1,-1,-1,-1,4,0,5,-1,-1,-1,-1,-1,-1,3,0,3,690,714,4,24,0,8.05
14450,17120475,1,1,-1,-1,-1,5,5,7,-1,-1,-1,-1,-1,-1,3,0,3,718,727,389,10,0,3.16
14451,17120475,1,1,-1,-1,-1,6,7,0,-1,-1,-1,-1,-1,-1,3,0,3,1116,1137,767,20,0,6.23
14452,17120475,1,2,-1,-1,-1,7,0,6,-1,-1,-1,-1,-1,-1,4,0,1,1904,1919,7,15,0,7.24
14453,17120475,1,2,-1,-1,-1,8,6,0,-1,-1,-1,-1,-1,-1,4,0,1,1926,1940,64,15,0,7.24
14454,17120475,1,2,-1,-1,-1,9,0,7,-1,-1,-1,-1,-1,-1,3,0,3,2004,2011,189,8,0,1.79
14455,17120475,1,2,-1,-1,-1,10,7,0,-1,-1,-1,-1,-1,-1,3,0,3,2200,2208,116,7,0,1.88
14456,17120475,1,2,-1,-1,-1,11,0,7,-1,-1,-1,-1,-1,-1,2,0,3,2324,2355,120,31,0,6.24
14457,17120475,1,2,-1,-1,-1,12,7,0,-1,-1,-1,-1,-1,-1,2,0,3,2475,2511,941,36,0,6.36
14458,17120475,1,3,-1,-1,-1,13,0,8,-1,-1,-1,-1,-1,-1,1,0,3,3452,3475,70,23,0,0.8
14459,17120475,1,3,-1,-1,-1,14,8,6,-1,-1,-1,-1,-1,-1,4,0,2,3545,3558,40,13,0,3.26
14460,17120475,1,3,-1,-1,-1,15,6,0,-1,-1,-1,-1,-1,-1,4,0,2,3598,3615,93,17,0,3.16
14461,17120475,1,3,-1,-1,-1,16,0,8,-1,-1,-1,-1,-1,-1,1,0,3,3708,3720,5,12,0,1.5
14462,17120475,1,3,-1,-1,-1,17,8,5,-1,-1,-1,-1,-1,-1,3,0,3,3725,3729,6,4,0,0.63
14463,17120475,1,3,-1,-1,-1,18,5,0,-1,-1,-1,-1,-1,-1,9,0,3,3735,3740,209,4,0,0.61
14464,17120475,1,3,-1,-1,-1,19,0,3,-1,-1,-1,-1,-1,-1,4,0,1,3949,3965,1,15,0,5.67
14465,17120475,1,3,-1,-1,-1,20,3,6,-1,-1,-1,-1,-1,-1,3,0,3,3966,4013,58,47,0,19.23
14466,17120475,1,3,-1,-1,-1,21,6,6,-1,-1,-1,-1,-1,-1,3,0,3,4071,4091,8,20,0,12.15
14467,17120475,1,3,-1,-1,-1,22,6,7,-1,-1,-1,-1,-1,-1,3,0,3,4099,4119,181,20,0,9.13
14468,17120475,1,3,-1,-1,-1,23,7,3,-1,-1,-1,-1,-1,-1,5,0,1,4300,4320,0,20,7,18.89
14469,17120475,1,3,-1,-1,-1,24,3,0,-1,-1,-1,-1,-1,-1,5,0,1,2880,4351,472,31,7,20.11
14470,17120475,1,4,-1,-1,-1,25,0,1,-1,-1,-1,-1,-1,-1,3,0,3,4823,4855,301,32,0,11.55
14471,17120475,1,4,-1,-1,-1,26,1,7,-1,-1,-1,-1,-1,-1,3,0,3,5156,5174,6,18,0,4.68
14472,17120475,1,4,-1,-1,-1,27,7,0,-1,-1,-1,-1,-1,-1,3,0,3,5180,5198,189,18,0,6.3
14473,17120475,1,4,-1,-1,-1,28,0,8,-1,-1,-1,-1,-1,-1,3,0,3,5387,5418,0,30,0,25.67
14474,17120475,1,4,-1,-1,-1,29,8,8,-1,-1,-1,-1,-1,-1,3,0,3,5418,5433,233,16,0,3.84
14475,17120475,1,4,-1,-1,-1,30,8,0,-1,-1,-1,-1,-1,-1,3,0,3,5666,5708,1083,42,0,27.11
14476,17120475,1,5,-1,-1,-1,31,0,7,-1,-1,-1,-1,-1,-1,4,0,2,6791,6815,119,25,0,9.72
14477,17120475,1,5,-1,-1,-1,32,7,0,-1,-1,-1,-1,-1,-1,4,0,2,6934,6950,778,15,0,6.33
14478,17120475,1,6,-1,-1,-1,33,0,8,-1,-1,-1,-1,-1,-1,4,0,2,7728,7751,51,23,0,6.04
14479,17120475,1,6,-1,-1,-1,34,8,8,-1,-1,-1,-1,-1,-1,1,0,3,7802,7838,0,36,0,1.25
14480,17120475,1,6,-1,-1,-1,35,8,4,-1,-1,-1,-1,-1,-1,5,0,2,7838,7861,6,22,0,4.7
14481,17120475,1,6,-1,-1,-1,36,4,6,-1,-1,-1,-1,-1,-1,4,0,2,7867,7895,98,27,0,14.98
14482,17120475,1,6,-1,-1,-1,37,6,0,-1,-1,-1,-1,-1,-1,4,0,2,7993,8029,223,35,0,13.44
14483,17120475,1,6,-1,-1,-1,38,0,11,-1,-1,-1,-1,-1,-1,3,0,3,8252,8279,93,26,0,6.44
14484,17120475,1,6,-1,-1,-1,39,11,7,-1,-1,-1,-1,-1,-1,3,0,3,8372,8378,5,7,0,1.31
14485,17120475,1,6,-1,-1,-1,40,7,0,-1,-1,-1,-1,-1,-1,3,0,3,8383,8397,39,15,0,6.12
14486,17120475,1,6,-1,-1,-1,41,0,6,-1,-1,-1,-1,-1,-1,4,0,2,8436,8449,75,14,0,7.31
14487,17120475,1,6,-1,-1,-1,42,6,0,-1,-1,-1,-1,-1,-1,4,0,2,8524,8541,798,17,0,7.1
14488,17120475,1,7,-1,-1,-1,43,0,1,-1,-1,-1,-1,-1,-1,3,0,3,9339,9353,291,14,0,8.51
14489,17120475,1,7,-1,-1,-1,44,1,4,-1,-1,-1,-1,-1,-1,3,0,3,9644,9666,8,22,0,6.07
14490,17120475,1,7,-1,-1,-1,45,4,6,-1,-1,-1,-1,-1,-1,3,0,3,9674,9675,59,1,0,0.24
14491,17120475,1,7,-1,-1,-1,46,6,0,-1,-1,-1,-1,-1,-1,3,0,3,9734,9751,509,17,0,2.82
14492,17120475,2,1,-1,-1,-1,1,0,5,-1,-1,-1,-1,-1,-1,4,0,1,599,607,22,9,0,0.99
14493,17120475,2,1,-1,-1,-1,2,5,5,-1,-1,-1,-1,-1,-1,4,0,1,629,632,11,3,0,0.26
14494,17120475,2,1,-1,-1,-1,3,5,5,-1,-1,-1,-1,-1,-1,4,0,1,643,645,6,2,0,0.26
14495,17120475,2,1,-1,-1,-1,4,5,0,-1,-1,-1,-1,-1,-1,4,0,1,651,655,35,4,0,0.69
14496,17120475,2,1,-1,-1,-1,5,0,6,-1,-1,-1,-1,-1,-1,3,0,3,690,702,1,12,0,4.67
14497,17120475,2,1,-1,-1,-1,6,6,7,-1,-1,-1,-1,-1,-1,3,0,3,703,712,405,9,0,2.02
14498,17120475,2,1,-1,-1,-1,7,7,0,-1,-1,-1,-1,-1,-1,3,0,3,1117,1134,771,17,0,6.42
14499,17120475,2,2,-1,-1,-1,8,0,6,-1,-1,-1,-1,-1,-1,4,0,2,1905,1920,5,14,0,7.32
14500,17120475,2,2,-1,-1,-1,9,6,0,-1,-1,-1,-1,-1,-1,4,0,2,1925,1940,385,15,0,7.28
14501,17120475,2,2,-1,-1,-1,10,0,8,-1,-1,-1,-1,-1,-1,2,0,3,2325,2355,123,30,0,6.31
14502,17120475,2,2,-1,-1,-1,11,8,0,-1,-1,-1,-1,-1,-1,2,0,3,2478,2515,940,37,0,6.51
14503,17120475,2,3,-1,-1,-1,12,0,8,-1,-1,-1,-1,-1,-1,1,0,3,3455,3474,71,18,0,0.81
14504,17120475,2,3,-1,-1,-1,13,8,6,-1,-1,-1,-1,-1,-1,4,0,1,3545,3558,42,13,0,3.35
14505,17120475,2,3,-1,-1,-1,14,6,0,-1,-1,-1,-1,-1,-1,4,0,1,3600,3616,332,17,0,3.14
14506,17120475,2,3,-1,-1,-1,15,0,7,-1,-1,-1,-1,-1,-1,4,0,2,3948,3961,340,13,0,5.8
14507,17120475,2,3,-1,-1,-1,16,7,3,-1,-1,-1,-1,-1,-1,5,0,2,4301,4319,0,18,0,19.38
14508,17120475,2,3,-1,-1,-1,17,3,0,-1,-1,-1,-1,-1,-1,4,0,2,4319,4351,651,32,0,20.68
14509,17120475,2,4,-1,-1,-1,18,0,9,-1,-1,-1,-1,-1,-1,3,0,3,5002,5021,28,19,0,13.37
14510,17120475,2,4,-1,-1,-1,19,9,4,-1,-1,-1,-1,-1,-1,3,0,3,5049,5066,0,16,0,4.24
14511,17120475,2,4,-1,-1,-1,20,4,0,-1,-1,-1,-1,-1,-1,3,0,3,5066,5094,1370,29,0,14.38
14512,17120475,2,5,-1,-1,-1,21,0,4,-1,-1,-1,-1,-1,-1,3,0,3,6464,6484,51,20,0,10.46
14513,17120475,2,5,-1,-1,-1,22,4,0,-1,-1,-1,-1,-1,-1,3,0,3,6535,6556,233,21,0,10.25
14514,17120475,2,5,-1,-1,-1,23,0,6,-1,-1,-1,-1,-1,-1,4,0,1,6789,6805,1,15,0,7.48
14515,17120475,2,5,-1,-1,-1,24,6,7,-1,-1,-1,-1,-1,-1,4,0,1,6806,6815,119,8,0,2.39
14516,17120475,2,5,-1,-1,-1,25,7,0,-1,-1,-1,-1,-1,-1,4,0,1,6934,6951,778,17,0,6.39
14517,17120475,2,6,-1,-1,-1,26,0,4,-1,-1,-1,-1,-1,-1,4,0,1,7729,7745,68,16,0,5.98
14518,17120475,2,6,-1,-1,-1,27,4,8,-1,-1,-1,-1,-1,-1,1,0,3,7813,7840,0,27,0,1.12
14519,17120475,2,6,-1,-1,-1,28,8,0,-1,-1,-1,-1,-1,-1,4,0,1,7840,7860,7,20,0,4.66
14520,17120475,2,6,-1,-1,-1,29,0,6,-1,-1,-1,-1,-1,-1,4,0,1,7867,7897,99,31,0,15.3
14521,17120475,2,6,-1,-1,-1,30,6,0,-1,-1,-1,-1,-1,-1,3,0,3,7996,8027,408,31,0,13.13
14522,17120475,2,6,-1,-1,-1,31,0,6,-1,-1,-1,-1,-1,-1,4,0,1,8435,8448,77,13,0,7.46
14523,17120475,2,6,-1,-1,-1,32,6,0,-1,-1,-1,-1,-1,-1,4,0,1,8525,8539,864,14,0,7.23
14524,17120475,2,7,-1,-1,-1,33,0,7,-1,-1,-1,-1,-1,-1,3,0,3,9403,9430,19,27,0,6.65
14525,17120475,2,7,-1,-1,-1,34,7,4,-1,-1,-1,-1,-1,-1,3,0,3,9449,9468,4,19,0,6.34
14526,17120475,2,7,-1,-1,-1,35,4,6,-1,-1,-1,-1,-1,-1,3,0,3,9472,9477,6,5,0,0.43
14527,17120475,2,7,-1,-1,-1,36,6,0,-1,-1,-1,-1,-1,-1,3,0,3,9483,9498,166,15,0,3.46
14528,17120475,2,7,-1,-1,-1,37,0,6,-1,-1,-1,-1,-1,-1,3,0,3,9664,9672,63,8,0,2.04
14529,17120475,2,7,-1,-1,-1,38,6,0,-1,-1,-1,-1,-1,-1,3,0,3,9735,9745,515,10,0,2.34
14530,17120499,1,1,-1,-1,-1,1,0,8,-1,-1,-1,-1,-1,-1,3,0,3,1074,1092,85,17,0,3.95
14531,17120499,1,1,-1,-1,-1,2,8,0,-1,-1,-1,-1,-1,-1,3,0,3,1177,1192,2394,15,0,4.01
14532,17120499,1,3,-1,-1,-1,3,0,11,-1,-1,-1,-1,-1,-1,3,0,3,3586,3595,1,9,0,0.52
14533,17120499,1,3,-1,-1,-1,4,11,11,-1,-1,-1,-1,-1,-1,3,0,3,3596,3608,42,12,0,3.64
14534,17120499,1,3,-1,-1,-1,5,11,5,-1,-1,-1,-1,-1,-1,3,0,3,3650,3668,8,18,0,4.18
14535,17120499,1,3,-1,-1,-1,6,5,4,-1,-1,-1,-1,-1,-1,3,0,3,3676,3682,52,6,0,0.53
14536,17120499,1,3,-1,-1,-1,7,4,0,-1,-1,-1,-1,-1,-1,3,0,3,3734,3740,214,6,0,0.99
14537,17120499,1,3,-1,-1,-1,8,0,8,-1,-1,-1,-1,-1,-1,3,0,3,3954,3970,91,17,0,3.98
14538,17120499,1,3,-1,-1,-1,9,8,0,-1,-1,-1,-1,-1,-1,3,0,3,4061,4074,788,14,0,3.81
14539,17120499,1,4,-1,-1,-1,10,0,8,-1,-1,-1,-1,-1,-1,3,0,3,4862,4876,79,14,0,3.98
14540,17120499,1,4,-1,-1,-1,11,8,11,-1,-1,-1,-1,-1,-1,3,0,3,4955,4967,8,12,0,3.58
14541,17120499,1,4,-1,-1,-1,12,11,0,-1,-1,-1,-1,-1,-1,3,0,3,4975,4980,300,4,0,0.53
14542,17120499,1,4,-1,-1,-1,13,0,8,-1,-1,-1,-1,-1,-1,3,0,3,5280,5312,360,32,0,6.94
14543,17120499,1,4,-1,-1,-1,14,8,0,-1,-1,-1,-1,-1,-1,3,0,3,5672,5701,1146,29,0,6.94
14544,17120499,1,5,-1,-1,-1,15,0,4,-1,-1,-1,-1,-1,-1,1,0,3,6847,6853,5,6,0,0.35
14545,17120499,1,5,-1,-1,-1,16,4,0,-1,-1,-1,-1,-1,-1,1,0,3,6858,6864,875,6,0,0.29
14546,17120499,1,6,-1,-1,-1,17,0,8,-1,-1,-1,-1,-1,-1,3,0,3,7739,7754,98,15,0,3.94
14547,17120499,1,6,-1,-1,-1,18,8,0,-1,-1,-1,-1,-1,-1,3,0,3,7852,7867,1478,15,0,3.87
14548,17120499,1,7,-1,-1,-1,19,0,11,-1,-1,-1,-1,-1,-1,3,0,3,9345,9368,77,24,0,7.44
14549,17120499,1,7,-1,-1,-1,20,11,4,-1,-1,-1,-1,-1,-1,3,0,3,9445,9477,7,32,0,13.7
14550,17120499,1,7,-1,-1,-1,21,4,3,-1,-1,-1,-1,-1,-1,3,0,3,9484,9494,0,10,0,2.57
14551,17120499,1,7,-1,-1,-1,22,3,11,-1,-1,-1,-1,-1,-1,3,0,1,9494,9511,13,17,0,3.31
14552,17120499,1,7,-1,-1,-1,23,11,4,-1,-1,-1,-1,-1,-1,3,0,3,9524,9559,0,35,0,12.27
14553,17120499,1,7,-1,-1,-1,24,4,4,-1,-1,-1,-1,-1,-1,3,0,3,9559,9570,0,11,0,2.27
14554,17120499,1,7,-1,-1,-1,25,4,4,-1,-1,-1,-1,-1,-1,3,0,3,9570,9577,0,7,0,1.71
14555,17120499,1,7,-1,-1,-1,26,4,4,-1,-1,-1,-1,-1,-1,3,0,3,9577,9620,1,42,0,14.5
14556,17120499,1,7,-1,-1,-1,27,4,0,-1,-1,-1,-1,-1,-1,3,0,3,9621,9630,630,9,0,0.8
14557,17120507,1,1,-1,-1,-1,1,11,1,-1,-1,-1,-1,-1,-1,3,0,3,305,337,623,32,0,18.1
14558,17120507,1,1,-1,-1,-1,2,1,8,-1,-1,-1,-1,-1,-1,3,0,1,960,1008,109,47,0,17.27
14559,17120507,1,1,-1,-1,-1,3,8,0,-1,-1,-1,-1,-1,-1,3,0,1,1117,1138,650,21,0,11.1
14560,17120507,1,2,-1,-1,-1,4,0,1,-1,-1,-1,-1,-1,-1,3,0,2,1788,1813,624,25,0,17.82
14561,17120507,1,2,-1,-1,-1,5,1,0,-1,-1,-1,-1,-1,-1,3,0,1,2437,2461,704,24,0,17.58
14562,17120507,1,3,-1,-1,-1,6,0,1,-1,-1,-1,-1,-1,-1,3,0,3,3165,3199,13,34,0,20.78
14563,17120507,1,3,-1,-1,-1,7,1,1,-1,-1,-1,-1,-1,-1,9,0,3,3212,3228,355,16,0,3.65
14564,17120507,1,3,-1,-1,-1,8,1,10,-1,-1,-1,-1,-1,-1,3,0,3,3583,3659,268,76,0,42.32
14565,17120507,1,3,-1,-1,-1,9,10,0,-1,-1,-1,-1,-1,-1,9,0,3,3927,4093,46,166,0,2199.04
14566,17120507,1,3,-1,-1,-1,10,0,6,-1,-1,-1,-1,-1,-1,3,0,3,4139,4150,3,12,0,4.5
14567,17120507,1,3,-1,-1,-1,11,6,6,-1,-1,-1,-1,-1,-1,1,0,3,4153,4185,72,32,0,1.71
14568,17120507,1,3,-1,-1,-1,12,6,7,-1,-1,-1,-1,-1,-1,1,0,3,4257,4277,2,20,0,1.08
14569,17120507,1,3,-1,-1,-1,13,7,0,-1,-1,-1,-1,-1,-1,3,0,3,4279,4293,813,13,0,3.88
14570,17120507,1,4,-1,-1,-1,14,0,4,-1,-1,-1,-1,-1,-1,1,0,3,5106,5138,1667,32,0,1.85
14571,17120507,1,5,-1,-1,-1,15,4,5,-1,-1,-1,-1,-1,-1,3,0,3,6805,6871,2,65,0,45.55
14572,17120507,1,5,-1,-1,-1,16,5,7,-1,-1,-1,-1,-1,-1,3,0,3,6873,6901,861,28,0,22.69
14573,17120507,1,6,-1,-1,-1,17,7,8,-1,-1,-1,-1,-1,-1,3,0,3,7762,7784,467,22,0,18.26
14574,17120507,1,6,-1,-1,-1,18,8,0,-1,-1,-1,-1,-1,-1,3,0,3,8251,8307,169,56,0,37.88
14575,17120507,1,6,-1,-1,-1,19,0,1,-1,-1,-1,-1,-1,-1,3,0,3,8476,8504,105,28,0,15.34
14576,17120507,1,6,-1,-1,-1,20,1,1,-1,-1,-1,-1,-1,-1,9,0,3,8609,8915,1,306,0,2238.44
14577,17120507,1,7,-1,-1,-1,21,1,1,-1,-1,-1,-1,-1,-1,3,0,3,8916,8961,94,46,0,12.63
14578,17120507,1,7,-1,-1,-1,22,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9055,9081,25,25,0,17.7
14579,17120507,1,7,-1,-1,-1,23,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9106,9112,68,6,0,1.1
